title,date,url,player
Sun reporter Anthony France guilty over police story tips,22 May 2015,https://www.bbc.co.uk/news/uk-32852033,Anthony Edwards
Man jailed for life for stabbing,31 January 2008,http://news.bbc.co.uk/1/hi/england/london/7220392.stm,Anthony Edwards
In and Out of the Kitchen: Series 2: The Literary Festival,18 February 2013,https://www.bbc.co.uk/programmes/b01qlhjh,Anthony Edwards
Desert Island Discs: Anthony Quayle,6 November 1976,https://www.bbc.co.uk/programmes/p009n060,Anthony Edwards
In and Out of the Kitchen: Series 1: September 18th to 24th,25 November 2011,https://www.bbc.co.uk/programmes/b017ckf5,Anthony Edwards
Meridian: Scorched Earth by Edward Fenton,13 April 1984,https://www.bbc.co.uk/programmes/p03m0p4p,Anthony Edwards
Brothers link up at Expos,25 March 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2883649.stm,Anthony Edwards
"My Booze Hell, by Little Johnny Cartilage: And Cue Supersonic",16 October 1996,https://www.bbc.co.uk/programmes/b010j4pd,Anthony Edwards
Rams ease past Bears,19 November 2002,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2489805.stm,Anthony Edwards
Plymouth Argyle 2-1 Morecambe,17 December 2022,https://www.bbc.co.uk/sport/football/63925982,Anthony Edwards
Words and Music: The Ledbury Poets,3 July 2022,https://www.bbc.co.uk/programmes/m0018qtv,Anthony Edwards
2020 NBA play-offs: All you need to know about the first-round match-ups,16 August 2020,https://www.bbc.co.uk/sport/basketball/53777259,Anthony Edwards
Mourners urged to give up weapons,13 April 2007,http://news.bbc.co.uk/1/hi/england/london/6551221.stm,Anthony Edwards
Wrexham 2-0 Hartlepool,18 March 2003,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/2851269.stm,Anthony Edwards
Glasgow 2014: The Jamaican university that changed athletics,11 April 2014,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Anthony Edwards
Man attacked 'to pay for drugs',21 April 2005,http://news.bbc.co.uk/1/hi/england/hereford/worcs/4470573.stm,Anthony Edwards
NBA Western Conference finals: Los Angeles Lakers dominate Denver Nuggets to go 1-0 up,19 September 2020,https://www.bbc.co.uk/sport/basketball/54216308,Anthony Edwards
Mary Wesley - The Vacillations of Poppy Carew: 3. Aftermath,31 March 1994,https://www.bbc.co.uk/programmes/m001hg4v,Anthony Edwards
Free Thinking: Belonging,8 April 2020,https://www.bbc.co.uk/programmes/m000h2g4,Anthony Edwards
The Jackal explains how to play ladies with a beard,23 February 2011,http://www.bbc.co.uk/news/entertainment-arts-12550533,Anthony Edwards
Elgar's ultimate enigma,13 February 1998,http://news.bbc.co.uk/hi/english/special_report/1998/elgar/newsid_56000/56312.stm,Anthony Edwards
Start the Week: 12/10/2009,12 October 2009,https://www.bbc.co.uk/programmes/b00n4z9q,Anthony Edwards
Lingard and Martial deals stuck in limbo?,21 January 2022,https://www.bbc.com/sport/articles/c0lr0r4rll7o,Anthony Edwards
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,15 March 2022,https://www.bbc.co.uk/sport/basketball/60747632,Anthony Edwards
Chris Edwards: Former British and Commonwealth champion dies aged 41,31 March 2018,https://www.bbc.co.uk/sport/boxing/43604415,Anthony Edwards
John Wyndham - The Day of the Triffids: 3. Conference and Confusion,4 July 1968,https://www.bbc.co.uk/programmes/m0006fxl,Anthony Edwards
Place that Conservative face,2 October 2008,http://www.bbc.co.uk/blogs/newsnight/michaelcrick/2008/10/place_that_conservative_face.html,Anthony Edwards
Grimsby 0-1 Rochdale,4 September 2004,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/3594898.stm,Anthony Edwards
"Bellator 258: Report, highlights and full replay",8 May 2021,https://www.bbc.co.uk/sport/mixed-martial-arts/57035667,Anthony Edwards
"'If that means sacrificing Gordon, I think they'll do it'",24 August 2022,https://www.bbc.com/sport/articles/c90l0dpevzwo,Anthony Edwards
Jamaican athletics expert wants to create link with Scottish sprinters,31 July 2014,https://www.bbc.co.uk/sport/scotland/28589601,Anthony Edwards
Man in court over fatal stabbing,24 January 2007,http://news.bbc.co.uk/1/hi/england/london/6293473.stm,Anthony Edwards
Jane Austen - Sense and Sensibility: Episode 2,11 August 2013,https://www.bbc.co.uk/programmes/b0381l64,Anthony Edwards
Spurned lover jailed for 'horrifying' attack,19 April 2002,http://news.bbc.co.uk/hi/english/uk/northern_ireland/newsid_1939000/1939461.stm,Anthony Edwards
Bore Cothi: 100 mlwyddiant geni Syr Geraint Evans,16 February 2022,https://www.bbc.co.uk/programmes/m0014gl5,Anthony Edwards
The Pallisers: Episode 3,24 November 2019,https://www.bbc.co.uk/programmes/m000bl1w,Anthony Edwards
York 0-2 Tamworth,3 February 2007,http://news.bbc.co.uk/sport1/hi/football/eng_conf/6305259.stm,Anthony Edwards
Mary Wesley - The Vacillations of Poppy Carew: 2. Furnival's Fun Funeral,24 March 1994,https://www.bbc.co.uk/programmes/m001h4f8,Anthony Edwards
In and Out of the Kitchen: Series 1: January 1st to 5th,4 November 2011,https://www.bbc.co.uk/programmes/b016ljx7,Anthony Edwards
BBL Cup Final: Leicester Riders beat Newcastle Eagles,11 January 2013,https://www.bbc.co.uk/sport/basketball/20973834,Anthony Edwards
Guernsey election 2012: Full list of candidates,12 March 2012,http://www.bbc.co.uk/news/world-europe-guernsey-17338678,Anthony Edwards
Farmer guilty of fish pollution,7 November 2003,http://news.bbc.co.uk/1/hi/wales/3250827.stm,Anthony Edwards
FA Trophy: Wrexham 0-0 Leamington (5-6 on penalties),19 December 2020,https://www.bbc.co.uk/sport/football/55356462,Anthony Edwards
In and Out of the Kitchen: Series 1: April 21st to 25th,11 November 2011,https://www.bbc.co.uk/programmes/b016x4sv,Anthony Edwards
"Atom bank set for Durham headquarters, firm announces",18 July 2014,https://www.bbc.co.uk/news/uk-england-tyne-28350067,Anthony Edwards
Man jailed for raping schoolgirl,2 July 2004,http://news.bbc.co.uk/1/hi/england/manchester/3861737.stm,Anthony Edwards
"Stephen Port: Serial killer loved meeting very young men, inquests told",28 October 2021,https://www.bbc.co.uk/news/uk-england-london-59080122,Anthony Edwards
Military honours: Royal Navy,31 December 2002,http://news.bbc.co.uk/1/hi/uk/2615859.stm,Anthony Edwards
Cï»¿eltic v Ross County: Six home changes as Sims starts for visitors,12 November 2022,https://www.bbc.com/sport/articles/c1rdw3exdl2o,Anthony Edwards
High Wycombe man in court over woman's murder,8 March 2011,http://www.bbc.co.uk/news/uk-england-beds-bucks-herts-12677663,Anthony Edwards
Bristol Rovers 1-1 Luton,26 December 2007,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7157230.stm,Anthony Edwards
Operation Elveden: Sun reporter 'not involved in crime',18 May 2015,https://www.bbc.co.uk/news/uk-32788572,Anthony Edwards
Birthday Honours: Target Ovarian Cancer founder made MBE,13 June 2014,https://www.bbc.co.uk/news/uk-england-berkshire-27833589,Anthony Edwards
Bleak Expectations: Series 3: A Sort of Fine Life De-Niced Completely,12 November 2009,https://www.bbc.co.uk/programmes/b00nrrd5,Anthony Edwards
Sunday: 19/06/2011,19 June 2011,https://www.bbc.co.uk/programmes/b011zlcw,Anthony Edwards
Elgar's piece premiered at Proms,2 August 2006,http://news.bbc.co.uk/1/hi/england/hereford/worcs/5237616.stm,Anthony Edwards
Berkeley scientist on new stamps,25 February 2010,http://news.bbc.co.uk/local/gloucestershire/hi/people_and_places/history/newsid_8536000/8536702.stm,Anthony Edwards
Throat slasher refused appeal,3 April 2003,http://news.bbc.co.uk/1/hi/northern_ireland/2915469.stm,Anthony Edwards
Telford 1-3 Stevenage,7 April 2003,http://news.bbc.co.uk/sport1/hi/football/eng_conf/2898499.stm,Anthony Edwards
Man charged over stabbing death,7 March 2011,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-12661688,Anthony Edwards
In and Out of the Kitchen: Series 1: July 15th to 19th,18 November 2011,https://www.bbc.co.uk/programmes/b017551m,Anthony Edwards
Sunderland 1-1 Luton Town: Amad Diallo's late penalty denies Hatters victory,18 March,https://www.bbc.co.uk/sport/football/64923232,Anthony Edwards
Huddersfield 1-1 Rochdale,16 March 2004,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/3507798.stm,Anthony Edwards
Langley Mill flat fire: Baby 'died in mother's arms',14 January 2016,https://www.bbc.co.uk/news/uk-england-derbyshire-35301862,Anthony Edwards
Wolves start New Year in top form,5 January 2009,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7811588.stm,Anthony Edwards
Man faces attempted murder charge,20 January 2001,http://news.bbc.co.uk/hi/english/uk/northern_ireland/newsid_1127000/1127463.stm,Anthony Edwards
Experience Classical: Symphony No. 3 in C minor compl. Anthony Payne,24 June 2020,https://www.bbc.co.uk/programmes/p08hv2mw,Anthony Edwards
Damian Lillard: Portland Trail Blazers point guard continues scoring streak,2 February 2020,https://www.bbc.co.uk/sport/basketball/51346693,Anthony Edwards
The Pallisers: Episode 4,23 February 2020,https://www.bbc.co.uk/programmes/m000fnl5,Anthony Edwards
Bleak Expectations: Series 3: A Horrible Life Un-Ruined and Then Re-Ruined a Lot,19 November 2009,https://www.bbc.co.uk/programmes/b00nw3rs,Anthony Edwards
Sunny Edwards beats Moruti Mthalane to land shock IBF world flyweight title win,1 May 2021,https://www.bbc.co.uk/sport/boxing/56952645,Anthony Edwards
Police name man stabbed in street,20 January 2005,http://news.bbc.co.uk/1/hi/england/london/4190225.stm,Anthony Edwards
Langley Mill fire deaths: Father and sons guilty of murder,11 February 2016,https://www.bbc.co.uk/news/uk-england-derbyshire-35523051,Anthony Edwards
NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,17 January 2022,https://www.bbc.co.uk/sport/basketball/60000308,Anthony Edwards
Anthony Russell: Triple killer convicted of rape,10 March 2022,https://www.bbc.co.uk/news/uk-england-coventry-warwickshire-60698085,Anthony Edwards
Police facing misconduct charge,31 January 2005,http://news.bbc.co.uk/1/hi/england/west_midlands/4223825.stm,Anthony Edwards
Stockport 2-1 Rushden,3 April 2004,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/3568239.stm,Anthony Edwards
High Wycombe man remanded on murder charge,7 March 2011,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-12668636,Anthony Edwards
Wrexham 0-0 Stockport,7 February 2004,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/3447537.stm,Anthony Edwards
Connah's Quay's Aeron Edwards bids for another Cymru Premier title,14 May 2021,https://www.bbc.co.uk/sport/football/57122386,Anthony Edwards
Adam Lyth and Alex Lees: PCA awards for Yorkshire batsmen,2 October 2014,https://www.bbc.co.uk/sport/cricket/29446718,Anthony Edwards
West Midlands Ambulance Service award for Bucknell man,22 November 2011,https://www.bbc.co.uk/news/uk-england-shropshire-15838437,Anthony Edwards
Why the Welsh voice is so musical,8 June 2006,http://news.bbc.co.uk/1/hi/wales/5056236.stm,Anthony Edwards
BBC Somersetâs Cricket Show: Extras: T20 Finals Day but defeat to Notts,2 September 2021,https://www.bbc.co.uk/programmes/p09tx1gr,Anthony Edwards
Man sought over boy's murder,18 August 2003,http://news.bbc.co.uk/1/hi/england/west_midlands/3161679.stm,Anthony Edwards
Posthumous award for Anthony Quinn,30 July 2001,http://news.bbc.co.uk/hi/english/entertainment/film/newsid_1464000/1464508.stm,Anthony Edwards
Friends remember Zorba star,10 June 2001,http://news.bbc.co.uk/hi/english/entertainment/film/newsid_1381000/1381253.stm,Anthony Edwards
Langley Mill fire murders neighbour recalls rescue,11 February 2016,https://www.bbc.co.uk/news/uk-england-derbyshire-35523056,Anthony Edwards
Your Letters,1 December 2009,http://www.bbc.co.uk/blogs/magazinemonitor/2009/12/your_letters_803.shtml,Anthony Edwards
ABA win keeps Charlie Edwards' 2012 Olympic dream alive,14 May 2011,https://www.bbc.co.uk/sport/boxing/13398523,Anthony Edwards
Electric Decade: Leave it to Psmith: 2.  Impostors at Blandings,24 May 2020,https://www.bbc.co.uk/programmes/m000jfp7,Anthony Edwards
"A History of the World in 100 Objects: Mass Production, Mass Persuasion (1780 - 1914 AD): Suffragette-defaced penny",15 October 2010,https://www.bbc.co.uk/programmes/b00v73z9,Anthony Edwards
Four arrests in fatal hit-and-run,2 November 2006,http://news.bbc.co.uk/1/hi/england/tyne/6108992.stm,Anthony Edwards
Cardiff Homelessness: 'I've had a knife to my face three times',25 January 2018,https://www.bbc.co.uk/news/uk-wales-south-east-wales-42824322,Anthony Edwards
Plymouth Argyle 2-1 Bradford City,23 November 2019,https://www.bbc.co.uk/sport/football/50442940,Anthony Edwards
Ipswich Town 2-2 Blackpool,23 November 2019,https://www.bbc.co.uk/sport/football/50442857,Anthony Edwards
Albion Rovers 3-1 Elgin City,25 September 2010,http://news.bbc.co.uk/sport1/hi/football/scot_div_1/9028911.stm,Anthony Edwards
Exeter 0-2 Brentford,28 December 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/7790476.stm,Anthony Edwards
Yeovil 0-0 Luton,2 October 2007,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7019597.stm,Anthony Edwards
The Pallisers: Episode 1,10 November 2019,https://www.bbc.co.uk/programmes/m000b70g,Anthony Edwards
Langley Mill flat fire was 'act of revenge',12 January 2016,https://www.bbc.co.uk/news/uk-england-derbyshire-35291956,Anthony Edwards
Girl compensated for dog attack,1 February 2007,http://news.bbc.co.uk/1/hi/wales/north_west/6318629.stm,Anthony Edwards
BBL: Duane Bailey & Adrien Sturt join Plymouth Raiders,10 November 2015,https://www.bbc.co.uk/sport/basketball/34774919,Anthony Edwards
Camby sticks with Nuggets,4 July 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3865047.stm,Anthony Edwards
NBA season preview: Who will challenge the Golden State Warriors?,17 October 2017,https://www.bbc.co.uk/sport/basketball/41626662,Anthony Edwards
Transfer news: Done deals in February & March 2023,6 February,https://www.bbc.co.uk/sport/football/64547464,Anthony Edwards
Bleak Expectations: Series 2: A Happy Life Broken and Then Mended a Bit,11 September 2008,https://www.bbc.co.uk/programmes/b00db5bt,Anthony Edwards
Bleak Expectations: Series 5: A Writerly Life Made Dreadfully Different,11 December 2012,https://www.bbc.co.uk/programmes/b01p71gl,Anthony Edwards
Woman admits Â£55k benefit fraud,8 April 2009,http://news.bbc.co.uk/1/hi/wales/north_west/7990229.stm,Anthony Edwards
Bury bring Dootson back from loan,2 February 2006,http://news.bbc.co.uk/sport1/hi/football/teams/b/bury/4673108.stm,Anthony Edwards
Anthony Joshua beats Raphael Zumbano Love in second round,9 May 2015,https://www.bbc.co.uk/sport/boxing/32679291,Anthony Edwards
Bristol Rov 2-2 Exeter (4-5 pens),14 December 2010,http://news.bbc.co.uk/sport1/hi/football/9263958.stm,Anthony Edwards
Millwall 1-0 Stockport,15 November 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7713223.stm,Anthony Edwards
Hopkins backs fledgling festival,13 October 2009,http://news.bbc.co.uk/1/hi/wales/north_east/8304538.stm,Anthony Edwards
Sunday: A Christmas special from Hampton Court Palace,25 December 2016,https://www.bbc.co.uk/programmes/b085hrc2,Anthony Edwards
Radio 1 and 1Xtra Stories: Mental Health and Black Men,14 May 2019,https://www.bbc.co.uk/programmes/p0795pqz,Anthony Edwards
Operation Elveden: Sun reporter goes on trial,12 May 2015,https://www.bbc.co.uk/news/uk-scotland-scotland-politics-32706703,Anthony Edwards
Bleak Expectations: Series 2: An Already Bad Life Made Worse but Sort of on Purpose,4 September 2008,https://www.bbc.co.uk/programmes/b00d7b5x,Anthony Edwards
Stockport 2-0 Notts County,26 December 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/6200943.stm,Anthony Edwards
More academies would 'build bridges',13 May 2011,http://news.bbc.co.uk/today/hi/today/newsid_9484000/9484846.stm,Anthony Edwards
Gedling hit for six by Tamworth,18 July 2007,http://news.bbc.co.uk/sport1/hi/football/eng_conf/6905107.stm,Anthony Edwards
Charlie Edwards moved into GB boxing's podium squad,20 May 2011,https://www.bbc.co.uk/sport/boxing/13479229,Anthony Edwards
Man faces attempted murder charge,11 February 2002,http://news.bbc.co.uk/hi/english/uk/northern_ireland/newsid_1814000/1814284.stm,Anthony Edwards
Tonyrefail drugs gang leaders jailed for seven years,11 July 2016,https://www.bbc.co.uk/news/uk-wales-36766922,Anthony Edwards
Hartlepool 2-0 Wrexham,30 September 2003,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/3139054.stm,Anthony Edwards
GB boxer Charlie Edwards confident of ABA victory,11 May 2011,https://www.bbc.co.uk/sport/boxing/13368057,Anthony Edwards
The Pallisers: Episode 2,17 November 2019,https://www.bbc.co.uk/programmes/m000bdly,Anthony Edwards
NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,9 November 2021,https://www.bbc.co.uk/sport/basketball/59209614,Anthony Edwards
Queen's Park 0-3 Elgin City,31 October 2009,http://news.bbc.co.uk/sport1/hi/football/scot_div_1/8333575.stm,Anthony Edwards
Ipswich Town 1-1 Preston North End,3 January 2014,https://www.bbc.co.uk/sport/football/25531616,Anthony Edwards
Hartlepool 3-1 Oxford Utd,13 February 2003,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/2648683.stm,Anthony Edwards
NBA: Klay Thompson stars as Golden State Warriors beat Detroit Pistons,19 January 2022,https://www.bbc.co.uk/sport/basketball/60050561,Anthony Edwards
Crash couple leave six children,18 November 2007,http://news.bbc.co.uk/1/hi/england/cumbria/7100708.stm,Anthony Edwards
Accrington Stanley 1-2 Walsall,21 October 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/6050600.stm,Anthony Edwards
Mass donor search for cancer girl,16 December 2004,http://news.bbc.co.uk/1/hi/england/gloucestershire/4103351.stm,Anthony Edwards
NBA: Anthony Davis leads Los Angeles Lakers to seventh straight win over Memphis Grizzlies,13 February 2021,https://www.bbc.co.uk/sport/basketball/56052423,Anthony Edwards
"Corwen fatal crash: Tributes paid to Anthony Steel, 74",25 November 2015,https://www.bbc.co.uk/news/uk-wales-north-east-wales-34926671,Anthony Edwards
Gateshead 1-1 Woking,23 January 2018,https://www.bbc.co.uk/sport/football/42374270,Anthony Edwards
Anthony Perry jailed for setting fire to his clamped car,14 August 2015,https://www.bbc.co.uk/news/uk-wales-south-east-wales-33931931,Anthony Edwards
Dick George - Private Investigator: 1. The Case of the Cool Canary,9 September 1986,https://www.bbc.co.uk/programmes/m000ndr0,Anthony Edwards
NBA Finals: Los Angeles Lakers beat Miami Heat with LeBron James MVP,12 October 2020,https://www.bbc.co.uk/sport/basketball/54498008,Anthony Edwards
Bleak Expectations: Series 2: A Re-Kippered Life Smashed Some More,14 August 2008,https://www.bbc.co.uk/programmes/b00cxvxj,Anthony Edwards
Jersey name squad for ICC World Cricket League campaign,26 June 2013,https://www.bbc.co.uk/sport/cricket/23063055,Anthony Edwards
Electric Decade: Leave it to Psmith: 1. Poets at Blandings,17 May 2020,https://www.bbc.co.uk/programmes/m000j7qj,Anthony Edwards
Man in court over boy's murder,4 October 2003,http://news.bbc.co.uk/1/hi/england/west_midlands/3162742.stm,Anthony Edwards
Appeal over injured man,13 May 2003,http://news.bbc.co.uk/1/hi/england/lancashire/3023663.stm,Anthony Edwards
GB Boxing name squad for final London Olympic 2012 qualifier,29 March 2012,https://www.bbc.co.uk/sport/boxing/17555844,Anthony Edwards
Hillsborough inquests: Ambulance bosses 'not in control',2 February 2015,https://www.bbc.co.uk/news/uk-england-merseyside-31094275,Anthony Edwards
Warner receives Trinidad call-up,10 February 2006,http://news.bbc.co.uk/sport1/hi/football/4700220.stm,Anthony Edwards
"Scottish Gossip: Rangers, Johnson, Morelos, Edwards, Barkas, Hearts",14 September 2020,https://www.bbc.co.uk/sport/football/54144373,Anthony Edwards
Langtry's necklace sold at auction,12 June 2003,http://news.bbc.co.uk/1/hi/world/europe/2984686.stm,Anthony Edwards
Tributes to ex-chancellor Barber,19 December 2005,http://news.bbc.co.uk/1/hi/uk_politics/4542322.stm,Anthony Edwards
Military honours: Royal Navy,31 December 2001,http://news.bbc.co.uk/1/hi/in_depth/uk/2002/new_year_honours/1730305.stm,Anthony Edwards
Wolves 1-3 Morecambe,28 August 2007,http://news.bbc.co.uk/sport1/hi/football/league_cup/6963520.stm,Anthony Edwards
Road workers in Â£4.2m lotto scoop,21 March 2007,http://news.bbc.co.uk/1/hi/england/6474863.stm,Anthony Edwards
Bristol Rovers 4-0 Accrington,23 December 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/6185647.stm,Anthony Edwards
"Night Waves: Noam Chomsky, Anthony Seldon",19 March 2013,https://www.bbc.co.uk/programmes/b01r9q6f,Anthony Edwards
Evelyn Waugh - Brideshead Revisited: 4. Stormy Waters,30 March 2003,https://www.bbc.co.uk/programmes/b007k2r7,Anthony Edwards
Front Row: 23/10/2009,23 October 2009,https://www.bbc.co.uk/programmes/b00n7nr8,Anthony Edwards
Murder detectives name man,21 July 2003,http://news.bbc.co.uk/1/hi/england/west_midlands/3084555.stm,Anthony Edwards
Stand By For West: Inspector West at Home: Fear in Flat Nine,1 April 1968,https://www.bbc.co.uk/programmes/m000gtkj,Anthony Edwards
Fire destroys eight vehicles parked outside Lincolnshire flats,22 July 2022,https://www.bbc.co.uk/news/uk-england-lincolnshire-62264286,Anthony Edwards
"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",22 October 2019,https://www.bbc.co.uk/sport/basketball/50132656,Anthony Edwards
World Series 2019: Houston Astros & Washington Nationals set for Fall Classic,22 October 2019,https://www.bbc.co.uk/sport/baseball/50122313,Anthony Edwards
"BBC Proms: 2022: Prom 39: Mark-Anthony Turnage, Vaughan Williams and Elgar",15 August 2022,https://www.bbc.co.uk/programmes/m0019xq7,Anthony Edwards
Tory 'stalking horse' Meyer dies,9 January 2005,http://news.bbc.co.uk/1/hi/uk_politics/4160013.stm,Anthony Edwards
Murder inquiry 'rotten to core',8 April 2003,http://news.bbc.co.uk/1/hi/england/gloucestershire/2928941.stm,Anthony Edwards
Dragon soars to the top,15 October 2002,http://news.bbc.co.uk/1/hi/entertainment/film/2329637.stm,Anthony Edwards
Langley Mill fire deaths: Father and sons jailed for life,12 February 2016,https://www.bbc.co.uk/news/uk-england-derbyshire-35557898,Anthony Edwards
Michael Wilson jailed for life for Ronnie Howard pub brawl murder,12 October 2016,https://www.bbc.co.uk/news/uk-england-tyne-37628931,Anthony Edwards
Headlands School ex-head 'destroyed anonymous teacher sex note',19 November 2020,https://www.bbc.co.uk/news/uk-england-humber-55006056,Anthony Edwards
Man cut his ex-girlfriend's throat,25 February 2002,http://news.bbc.co.uk/hi/english/uk/northern_ireland/newsid_1840000/1840848.stm,Anthony Edwards
ER bosses hope for Clooney return,23 September 2008,http://news.bbc.co.uk/1/hi/entertainment/7630881.stm,Anthony Edwards
"Luke Letlow: Newly elected US lawmaker, 41, dies from Covid",30 December 2020,https://www.bbc.co.uk/news/world-us-canada-55481711,Anthony Edwards
Bangor City reveal retained list,20 May 2017,https://www.bbc.co.uk/sport/football/39960896,Anthony Edwards
Miss Marple: A Caribbean Mystery: Episode 3,13 November 1997,https://www.bbc.co.uk/programmes/b007jplv,Anthony Edwards
Wrexham sign Wayne Rooney's brother John from rivals Chester,7 June 2016,https://www.bbc.co.uk/sport/football/36470670,Anthony Edwards
"Sunny Edwards v Felix Alvarado: IBF flyweight champion on legacy, fearing fame and Daniel Kinahan",9 November 2022,https://www.bbc.co.uk/sport/boxing/63557459,Anthony Edwards
Luton goes literary to beat image,9 November 2004,http://news.bbc.co.uk/1/hi/england/beds/bucks/herts/3996051.stm,Anthony Edwards
Five in court after man's death,30 July 2004,http://news.bbc.co.uk/1/hi/england/hereford/worcs/3941201.stm,Anthony Edwards
Trinidad call Wrexham pair,14 May 2004,http://news.bbc.co.uk/sport1/hi/football/teams/w/wrexham/3714803.stm,Anthony Edwards
In Pictures: Springtime in Wales,14 March 2014,https://www.bbc.co.uk/news/uk-wales-26578518,Anthony Edwards
High Wycombe man pleads guilty to woman's murder,26 September 2011,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-15059262,Anthony Edwards
The Food Programme: Internet Food,27 January 2008,https://www.bbc.co.uk/programmes/b008s8rm,Anthony Edwards
Hull's Ferens Art Gallery hosts Royal Collection exhibition,20 October 2022,https://www.bbc.co.uk/news/uk-england-humber-63315581,Anthony Edwards
No verdict from murder case jury,22 June 2004,http://news.bbc.co.uk/1/hi/england/west_midlands/3831117.stm,Anthony Edwards
Army,31 December 1999,http://news.bbc.co.uk/hi/english/special_report/1999/12/99/new_years_honours/newsid_584000/584212.stm,Anthony Edwards
George Groves & Badou Jack set for WBC super-middleweight bid,25 April 2015,https://www.bbc.co.uk/sport/boxing/32461626,Anthony Edwards
NBA season preview: Can the Los Angeles Lakers win back-to-back titles?,21 December 2020,https://www.bbc.co.uk/sport/basketball/55367547,Anthony Edwards
Ex-Big Issue seller wins 'dream' Cambridge University place,8 November 2017,http://www.bbc.co.uk/news/uk-england-cambridgeshire-41915915,Anthony Edwards
Oxford United boss Michael Appleton bemoans conceding 'horrendous' penalties,28 September 2016,https://www.bbc.co.uk/sport/football/37495877,Anthony Edwards
London 2012: Warren Baister moves closer to qualification,16 April 2012,https://www.bbc.co.uk/sport/boxing/17728130,Anthony Edwards
Langley Mill fatal fire: New police appeal,13 July 2015,https://www.bbc.co.uk/news/uk-england-derbyshire-33507411,Anthony Edwards
Chad takes his chance,8 January 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2628875.stm,Anthony Edwards
Local government 'under siege' says Dyfed Edwards,26 February 2015,http://www.bbc.co.uk/democracylive/wales-31595369,Anthony Edwards
Trinidad name 23-man final squad,13 May 2006,http://news.bbc.co.uk/sport1/hi/football/world_cup_2006/teams/trinidad_and_tobago/4768231.stm,Anthony Edwards
Liam Williams v Chris Eubank Jr: Cardiff show 'massive' for Welsh boxing,2 February 2022,https://www.bbc.co.uk/sport/boxing/60237179,Anthony Edwards
Cambridge spies were 'flawed',8 May 2003,http://news.bbc.co.uk/1/hi/england/cambridgeshire/3012263.stm,Anthony Edwards
Stars attend Thunderbirds debut,18 July 2004,http://news.bbc.co.uk/1/hi/entertainment/film/3904707.stm,Anthony Edwards
Military honours: Army,16 June 2001,http://news.bbc.co.uk/1/hi/in_depth/uk/2001/birthday_honours_2001/1390956.stm,Anthony Edwards
Bleak Expectations: Series 5: A Pleasant Yet Dull Life Re-Evilled,20 November 2012,https://www.bbc.co.uk/programmes/b01nxt2d,Anthony Edwards
Ebbw Vale Sports Centre reopens after roof collapse,22 February 2016,https://www.bbc.co.uk/news/uk-wales-south-east-wales-35603979,Anthony Edwards
Langley Mill flat fire: Father and sons deny murdering three,19 October 2015,https://www.bbc.co.uk/news/uk-england-derbyshire-34573694,Anthony Edwards
News International criticised for refusing to pay reporter's prosecution costs,16 July 2015,https://www.bbc.co.uk/news/uk-33547764,Anthony Edwards
Luton 1-2 Watford,2 January 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/4560238.stm,Anthony Edwards
Mads Mikkelsen cast as Hannibal Lecter in new US show,6 June 2012,http://www.bbc.co.uk/news/entertainment-arts-18338200,Anthony Edwards
Port Vale 0-0 Aldershot,7 April 2009,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/7986002.stm,Anthony Edwards
Ilkeston man jailed for life for rape and attempted murder,7 December 2018,https://www.bbc.co.uk/news/uk-england-derbyshire-46487527,Anthony Edwards
NBA: Charlotte Hornets' LaMelo Ball throws effortless full-court pass,2 May 2021,https://www.bbc.co.uk/sport/av/basketball/56963341,LaMelo Ball
'Hum diddly dee!' - Fierce Lamelo Ball dunk caps impressive performance,30 January 2021,https://www.bbc.co.uk/sport/av/basketball/55871493,LaMelo Ball
