,title,date,url,player
5875,Stevenage 1-0 Crewe Alexandra,2022-23,https://www.bbc.co.uk/sport/football/64871048,Josh Smith
5877,Portsmouth 0-1 Sheffield Wednesday,2022-23,https://www.bbc.co.uk/sport/football/64845425,Josh Smith
5878,Sheffield Wednesday 5-2 Milton Keynes Dons,2022-23,https://www.bbc.co.uk/sport/football/64606974,Josh Smith
5879,Arsenal v Brentford: Team news,2022-23,https://www.bbc.com/sport/articles/cw40gj838qjo,Josh Smith
5881,How To Buy A Football Club: Manchester United: 3. Manchester United: The Qatari Bid,2022-23,https://www.bbc.co.uk/programmes/p0f6gv30,Josh Smith
5882,Doctor Who: The War Doctor: 8. The Eternity Cage,2022-23,https://www.bbc.co.uk/programmes/m001jbr3,Josh Smith
5883,Fleetwood Town 1-0 Cambridge United,2022-23,https://www.bbc.co.uk/sport/football/63925978,Josh Smith
5884,Hearts 0-3 Celtic: Analysis,2022-23,https://www.bbc.com/sport/articles/cq5gx1x4yd3o,Josh Smith
5885,How To Buy A Football Club: Manchester United: 2. Manchester United: Meet the Glazers!,2022-23,https://www.bbc.co.uk/programmes/p0f5yhr1,Josh Smith
5886,Hï»¿eart of Midlothian v Celtic: team news,2022-23,https://www.bbc.com/sport/articles/cy0e5j1nml0o,Josh Smith
5887,Stevenage 0-1 Tranmere Rovers,2022-23,https://www.bbc.co.uk/sport/football/64686278,Josh Smith
5888,Super Bowl sensations,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3253912.stm,Josh Smith
5889,Sheffield Wednesday 1-1 Bristol Rovers: Owls drop points in promotion race,2022-23,https://www.bbc.co.uk/sport/football/63309840,Josh Smith
5892,Cambridge United 1-2 Bristol Rovers,2022-23,https://www.bbc.co.uk/sport/football/64132480,Josh Smith
5893,Tranmere Rovers 2-2 Sutton United,2022-23,https://www.bbc.co.uk/sport/football/64132584,Josh Smith
5894,Torquay United 1-1 Yeovil Town,2022-23,https://www.bbc.co.uk/sport/football/64022762,Josh Smith
5896,Seahawks brush off sorry Raiders,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6123410.stm,Josh Smith
5897,The Weekend Starts Here: 3. Are You Local?,1999-2000,https://www.bbc.co.uk/programmes/m001hwh9,Josh Smith
5898,5 Live Rugby League: Let battle commence,2022-23,https://www.bbc.co.uk/programmes/p0f2wd60,Josh Smith
5899,Plymouth 49-103 Everton,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7833990.stm,Josh Smith
5901,NFL play-offs: Green Bay Packers and Tennessee Titans enter divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60084688,Josh Smith
5902,Dallas great announces retirement,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4227889.stm,Josh Smith
5903,Ipswich Town 2-2 Sheffield Wednesday,2022-23,https://www.bbc.co.uk/sport/football/64520760,Josh Smith
5904,Sheffield Wednesday 0-0 Oxford United,2022-23,https://www.bbc.co.uk/sport/football/63926048,Josh Smith
5906,Sheffield Wednesday 3-0 Morecambe,2022-23,https://www.bbc.co.uk/sport/football/64549617,Josh Smith
5907,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,Josh Smith
5908,European Cricket League: Jersey champions Farmers register win and loss on opening day,2022-23,https://www.bbc.co.uk/sport/cricket/64814930,Josh Smith
5911,St Mirren v Heart of Midlothian: Team news,2022-23,https://www.bbc.com/sport/articles/crgvvzlempro,Josh Smith
5912,Premiership: Northampton Saints 45-26 Bath: Hosts score six tries in victory,2022-23,https://www.bbc.co.uk/sport/rugby-union/64899892,Josh Smith
5913,Norwich v Crystal Palace: Team news,2021-22,https://www.bbc.com/sport/articles/cz899gjj47yo,Josh Smith
5914,The Weekend Starts Here: 2. What's In Store?,1999-2000,https://www.bbc.co.uk/programmes/m001hnzl,Josh Smith
5918,Anglo-Welsh Cup: Scarlets 44-21 Bath,2016-17,https://www.bbc.co.uk/sport/rugby-union/37923628,Josh Smith
5919,In pictures: Finding patterns in Australian farmland,2016-17,https://www.bbc.co.uk/news/world-australia-38888453,Josh Smith
5922,Fight Talk: Conor Benn and Chris Eubank Sr react to Liam Smith's knockout of Chris Eubank Jr,2022-23,https://www.bbc.co.uk/sport/boxing/64362931,Josh Smith
5924,"Scottish League Two: Forfar & Arbroath draw, Elgin go third and Clyde win",2016-17,https://www.bbc.co.uk/sport/football/39539660,Josh Smith
5925,Crystal Palace v Stoke: Confirmed team news,2021-22,https://www.bbc.com/sport/articles/cl7w4wgjxl4o,Josh Smith
5927,Hï»¿umphrys preferred to Shankland,2022-23,https://www.bbc.com/sport/articles/cp0v98e8rmjo,Josh Smith
5928,Joshua Hirst death: Men found guilty of murder,2012-13,https://www.bbc.co.uk/news/uk-england-leeds-21478845,Josh Smith
5930,Sheffield Wednesday 5-0 Cambridge United,2022-23,https://www.bbc.co.uk/sport/football/64092556,Josh Smith
5931,BBL Cup Final: Leicester Riders beat Newcastle Eagles,2012-13,https://www.bbc.co.uk/sport/basketball/20973834,Josh Smith
5932,Schools' Cup quarter-final results,2014-15,https://www.bbc.co.uk/sport/rugby-union/31566218,Josh Smith
5935,"Rugby League Golden Boot: Tom Burgess, Victor Radley & George Williams in running for international award",2022-23,https://www.bbc.co.uk/sport/rugby-league/63601068,Josh Smith
5936,Cambridge United 1-0 Oxford United,2022-23,https://www.bbc.co.uk/sport/football/64606909,Josh Smith
5937,Cambridge United 1-0 Oxford United,2022-23,https://www.bbc.co.uk/sport/football/64606909,Josh Smith
5938,Super Bowl 2003 in pictures,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/photo_galleries/3290933.stm,Josh Smith
5947,Burton Albion 1-0 Hull City,2020-21,https://www.bbc.co.uk/sport/football/55866992,Josh Smith
5950,'We had to go and ask serious questions',2021-22,https://www.bbc.com/sport/articles/cd1lz8yl5kmo,Josh Smith
5951,Notts County 1-2 Crawley Town,2017-18,https://www.bbc.co.uk/sport/football/42698876,Josh Smith
5953,Stirling Albion 2-2 Dunfermline Athletic,2014-15,https://www.bbc.co.uk/sport/football/30664024,Josh Smith
5954,East Fife 1-2 Stenhousemuir,2013-14,https://www.bbc.co.uk/sport/football/26898862,Josh Smith
5955,Kidderminster Harriers 2-2 Braintree Town,2013-14,https://www.bbc.co.uk/sport/football/26202826,Josh Smith
5956,Josh Taylor-Jack Catterall: Boxing board investigates scoring as Scot hits out at 'personal attacks',2021-22,https://www.bbc.co.uk/sport/boxing/60559433,Josh Smith
5958,The Ashes: Australia named unchanged 15-man squad for rest of series,2021-22,https://www.bbc.co.uk/sport/cricket/59724305,Josh Smith
5961,"Frank on Toney, expectations and Smith",2021-22,https://www.bbc.com/sport/articles/cv2xj0qw20no,Josh Smith
5962,Man jailed for life over Bath stab murder,2017-18,https://www.bbc.co.uk/news/uk-england-gloucestershire-43112016,Josh Smith
5963,Saqib Mahmood set for return on England Lions tour to Sri Lanka,2022-23,https://www.bbc.co.uk/sport/cricket/64151614,Josh Smith
5965,Tranmere Rovers 1-0 Leyton Orient,2022-23,https://www.bbc.co.uk/sport/football/64356626,Josh Smith
5969,Warriors and Pacers trade eight,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/6273071.stm,Josh Smith
5970,Awful weekend for Ipswich sides,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/7721851.stm,Josh Smith
5973,Kï»¿ey players return for Hearts,2022-23,https://www.bbc.com/sport/articles/c887nn9xnk8o,Josh Smith
5975,Ashes: Alex Carey called up as Australia wicketkeeper in squad to face England,2021-22,https://www.bbc.co.uk/sport/cricket/59501978,Josh Smith
5976,Irish Premiership: Coleraine 4-1 Ards,2017-18,https://www.bbc.co.uk/sport/av/football/42070279,Josh Smith
5977,Irish Premiership: Title challengers Coleraine and Crusaders win,2017-18,https://www.bbc.co.uk/sport/football/42070278,Josh Smith
5978,Cambridge Utd 2-0 Grays,2006-07,http://news.bbc.co.uk/sport1/hi/football/eng_conf/6327133.stm,Josh Smith
5981,Bucs spring Super Bowl surprise,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2696749.stm,Josh Smith
5982,Heineken Champions Cup: Vodacom Bulls 39-28 Exeter Chiefs,2022-23,https://www.bbc.co.uk/sport/rugby-union/64277531,Josh Smith
5984,Requirement for success at Tynecastle will only intensify,2022-23,https://www.bbc.com/sport/articles/c04p5lv30vno,Josh Smith
5985,Harrogate Town 2-2 Tranmere Rovers,2021-22,https://www.bbc.co.uk/sport/football/58879816,Josh Smith
5986,"Smith on momentum, making Carrow road a fortress and Palace",2021-22,https://www.bbc.com/sport/articles/c41gn9ldw6wo,Josh Smith
5987,Smith backs forwards to 'step up' after Idah injury blow,2021-22,https://www.bbc.com/sport/articles/cle9n8xyejjo,Josh Smith
5988,Australia v England: Hosts drop all-rounder Glenn Maxwell for one-day series,2017-18,https://www.bbc.co.uk/sport/cricket/42550997,Josh Smith
5991,Classic Super Bowl photos,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/photo_galleries/3314947.stm,Josh Smith
5992,Crawley Town 2-1 Accrington Stanley,2017-18,https://www.bbc.co.uk/sport/football/42756560,Josh Smith
5994,Anglo-Welsh Cup: Scarlets 17-32 Saracens,2016-17,https://www.bbc.co.uk/sport/rugby-union/38730641,Josh Smith
5995,Maidenhead United 1-3 Ebbsfleet United,2019-20,https://www.bbc.co.uk/sport/football/51337113,Josh Smith
5997,"World Indoor Tour Final: Keely Hodgkinson, Dina Asher-Smith & Neil Gourley break British records",2022-23,https://www.bbc.co.uk/sport/athletics/64769724,Josh Smith
5998,Pro12: Cardiff Blues 37-28 Munster,2015-16,https://www.bbc.co.uk/sport/rugby-union/35832127,Josh Smith
6000,Kidderminster Harriers sign defender Sam Smith,2012-13,https://www.bbc.co.uk/sport/football/20837589,Josh Smith
6001,Chris Eubank Jr and Liam Smith on sparring sessions from seven years ago,2022-23,https://www.bbc.co.uk/sport/boxing/64318812,Josh Smith
6002,Man guilty of stab murder of Tashan Corpe in Bath,2017-18,http://www.bbc.co.uk/news/uk-england-somerset-43078060,Josh Smith
6003,Leicester Riders beat Manchester Giants to win BBL Cup,2021-22,https://www.bbc.co.uk/sport/basketball/60190350,Josh Smith
6005,Rotherham United 5-1 Sunderland,2021-22,https://www.bbc.co.uk/sport/football/59019174,Josh Smith
6006,Darlington 3-1 Barrow,2010-11,http://news.bbc.co.uk/sport1/hi/football/eng_conf/9313946.stm,Josh Smith
6007,Online security and privacy: What an email address reveals,2018-19,https://www.bbc.co.uk/news/uk-politics-46185211,Josh Smith
6008,Woking 0-1 Cambridge,2006-07,http://news.bbc.co.uk/sport1/hi/football/eng_conf/6201516.stm,Josh Smith
6011,Shaun Marsh added to Australia squad for India Test,2014-15,https://www.bbc.co.uk/sport/cricket/30328749,Josh Smith
6012,Colchester United 1-2 AFC Wimbledon,2022-23,https://www.bbc.co.uk/sport/football/64061108,Josh Smith
6013,Three sentenced over Harehills Bonfire Night disorder,2020-21,https://www.bbc.co.uk/news/uk-england-leeds-55864909,Josh Smith
6015,In Pictures: Dr Who in Charlestown 2,2010-11,http://news.bbc.co.uk/local/cornwall/hi/people_and_places/newsid_9387000/9387234.stm,Josh Smith
6016,Darlington 1-0 Tamworth,2010-11,http://news.bbc.co.uk/sport1/hi/football/eng_conf/9156188.stm,Josh Smith
6019,Ashes: Australia captain Steve Smith took sleeping pill before final day in Adelaide,2017-18,https://www.bbc.co.uk/sport/cricket/42249529,Josh Smith
6020,"NFL: Tom Brady breaks 100,000-yard mark as Tampa Bay Buccaneers beat LA Rams",2022-23,https://www.bbc.co.uk/sport/american-football/63538136,Josh Smith
6022,European Challenge Cup: Perpignan 26-40 Glasgow Warriors,2022-23,https://www.bbc.co.uk/sport/rugby-union/64278443,Josh Smith
6023,Australia name full-strength squad for historic tour of Pakistan,2021-22,https://www.bbc.co.uk/sport/cricket/60297565,Josh Smith
6028,Arsenal v Brentford: Confirmed team news,2021-22,https://www.bbc.com/sport/articles/cp48d5y290po,Josh Smith
6029,Super League: Who can challenge St Helens' dominance in 2023?,2022-23,https://www.bbc.co.uk/sport/rugby-league/64641984,Josh Smith
6030,"Smith on Cantwell, relegation and Benitez",2021-22,https://www.bbc.com/sport/articles/cl0yqwn17nyo,Josh Smith
6031,"Neilson on Kuol interest, defensive aims, Snodgrass future & VAR",2022-23,https://www.bbc.com/sport/articles/c2xr1vkppp7o,Josh Smith
6032,Stafford 1-2 Cambridge Utd,2006-07,http://news.bbc.co.uk/sport1/hi/football/eng_conf/6392397.stm,Josh Smith
6033,Watford 0-3 Norwich: Pick of the stats,2021-22,https://www.bbc.com/sport/articles/cel8np7x8m2o,Josh Smith
6035,"5 Live Sport: 5 Live Boxing: Boxing's Circuit Break, and trainer Ben Davison",2021-22,https://www.bbc.co.uk/programmes/m0013b1p,Josh Smith
6037,Wasteful Norwich back on the bottom,2021-22,https://www.bbc.com/sport/articles/c5n15x6jzwwo,Josh Smith
6041,North v South: Mark Wood strikes on return while Ben Duckett makes century,2016-17,https://www.bbc.co.uk/sport/cricket/39281294,Josh Smith
6043,Wales U19 35-5 Scotland U19,2005-06,http://news.bbc.co.uk/sport1/hi/rugby_union/welsh/4891232.stm,Josh Smith
6044,London 2012: Scot Josh Taylor secures Team GB place,2011-12,https://www.bbc.co.uk/sport/olympics/17761624,Josh Smith
6047,Tamworth 1-1 Darlington,2010-11,http://news.bbc.co.uk/sport1/hi/football/eng_conf/9367819.stm,Josh Smith
6048,Forest Green 2-0 Rochdale,2008-09,http://news.bbc.co.uk/sport1/hi/football/fa_cup/7741973.stm,Josh Smith
6049,Raith Rovers 2-0 Airdrie United,2012-13,https://www.bbc.co.uk/sport/football/20920624,Josh Smith
6051,Brechin City 1-1 Dunfermline Athletic,2014-15,https://www.bbc.co.uk/sport/football/30559361,Josh Smith
6054,Stockport 0-0 Yeovil,2008-09,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7974925.stm,Josh Smith
6056,Four Nations 2014: England out as Australia beat Samoa,2014-15,https://www.bbc.co.uk/sport/rugby-league/29894021,Josh Smith
6057,Welsh rugby crisis: Which players are moving where?,2022-23,https://www.bbc.co.uk/sport/rugby-union/64814831,Josh Smith
6064,Glasgow Warriors 37-0 Benetton: Scots run up bonus-point URC rout,2022-23,https://www.bbc.co.uk/sport/rugby-union/63433464,Josh Smith
6065,"Robert Pattinson on acting, fame and his new film Good Time",2017-18,https://www.bbc.co.uk/news/uk-41922676,Josh Smith
6066,World Twenty20: Steve Smith replaces Finch as Australia captain,2015-16,https://www.bbc.co.uk/sport/cricket/35533658,Josh Smith
6067,Scottish Leaugue: Cove Rangers maintain seven-point at top,2021-22,https://www.bbc.co.uk/sport/football/60274942,Josh Smith
6068,Super League: Warrington Wolves 42-10 Leeds Rhinos - hosts make impressive start to new season,2022-23,https://www.bbc.co.uk/sport/rugby-league/64668278,Josh Smith
6071,Altrincham 2-0 Wealdstone,2020-21,https://www.bbc.co.uk/sport/football/55714113,Josh Smith
6072,Clinical Carrick Rangers hit Glenavon for six,2019-20,https://www.bbc.co.uk/sport/av/football/50616831,Josh Smith
6073,Crawley Town 3-1 Newport County,2016-17,https://www.bbc.co.uk/sport/football/38272260,Josh Smith
6074,Burton Albion: Tom Hamer and Jonny Smith join on permanent deals,2020-21,https://www.bbc.co.uk/sport/football/55859937,Josh Smith
6075,Plymouth Argyle 0-1 Rotherham United,2021-22,https://www.bbc.co.uk/sport/football/60441771,Josh Smith
6076,Crawley Town 5-0 Histon,2010-11,http://news.bbc.co.uk/sport1/hi/football/eng_conf/9407718.stm,Josh Smith
6077,Josh Warrington v Kiko Martinez set for Leeds on 26 March,2021-22,https://www.bbc.co.uk/sport/boxing/59900314,Josh Smith
6078,London 2012: Callum Smith fails to qualify for Team GB boxing squad,2011-12,https://www.bbc.co.uk/sport/olympics/17802106,Josh Smith
6079,Stenhousemuir 4-2 Brechin City,2013-14,https://www.bbc.co.uk/sport/football/26493557,Josh Smith
6082,Heineken Champions Cup: Harlequins v Sharks team news,2022-23,https://www.bbc.co.uk/sport/rugby-union/64348850,Josh Smith
6083,Rushden & D'mnds 2-1 Cambridge,2010-11,http://news.bbc.co.uk/sport1/hi/football/eng_conf/9377877.stm,Josh Smith
6085,Northampton 2-1 Mansfield,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/4114685.stm,Josh Smith
6086,Smith retires unmatched,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3235023.stm,Josh Smith
6087,The Dark Is Rising: 7. The Besieging,2022-23,https://www.bbc.co.uk/programmes/w3ct4lzv,Josh Smith
6089,Kidderminster 1-0 Nuneaton,2012-13,https://www.bbc.co.uk/sport/football/20189933,Josh Smith
6090,Bury 1-1 Darlington,2009-10,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/8541766.stm,Josh Smith
6093,Northampton 2-1 Swansea,2003-04,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/3252899.stm,Josh Smith
6095,Celtic Crusaders 26-18 Halifax,2007-08,http://news.bbc.co.uk/sport1/hi/rugby_league/7318207.stm,Josh Smith
6096,5 Live Boxing with Steve Bunce: The fallout from Glasgow,2021-22,https://www.bbc.co.uk/programmes/p0brqfzx,Josh Smith
6098,FA Cup & Premier League predictions: Chris Sutton faces Paul Olima and Adele Nicoll from Go Hard or Go Home,2022-23,https://www.bbc.co.uk/sport/football/64720424,Chris Paul
6099,Paula's Hamely Christmas Supper,2022-23,https://www.bbc.co.uk/programmes/m001g8p8,Chris Paul
6100,Christmas at St Paul's,2018-19,https://www.bbc.co.uk/programmes/b0bwq4j1,Chris Paul
6101,Christmas Meditation with Paul Kerensa,2018-19,https://www.bbc.co.uk/programmes/m0001qwn,Chris Paul
6102,The Paul O'Grady Christmas Day Show,2017-18,https://www.bbc.co.uk/programmes/b09jqp3k,Chris Paul
6104,The Paul O' Grady Christmas Show,2008-09,https://www.bbc.co.uk/programmes/b00g64zf,Chris Paul
6105,"SAG Awards: Zendaya, Paul Mescal and Christina Applegate among stars on red carpet",2022-23,https://www.bbc.co.uk/news/entertainment-arts-64781316,Chris Paul
6109,"NBA: Chris Paul reaches 10,000 assists as the Phoenix Suns beat the Los Angeles Lakers",2020-21,https://www.bbc.co.uk/sport/basketball/56478914,Chris Paul
6110,"NBA: Brandon Ingram, Rajon Rondo & Chris Paul banned after punch-up",2018-19,https://www.bbc.co.uk/sport/basketball/45937730,Chris Paul
6112,"NBA: Paul George, Chris Paul & John Collins in plays of the week",2019-20,https://www.bbc.co.uk/sport/av/basketball/51092995,Chris Paul
6113,Sheffield United v Middlesbrough: Chris Wilder return can not be 'distraction' - Paul Heckingbottom,2021-22,https://www.bbc.co.uk/sport/football/60651914,Chris Paul
6114,"Scott Mills and Chris Stark: Judy Murray, Paul Chowdhry and Real Life TMO with Nigel Owens",2021-22,https://www.bbc.co.uk/programmes/m0013qq9,Chris Paul
6120,The Countryside Hour: With Chris Skinner and Paul Hayes,2018-19,https://www.bbc.co.uk/programmes/p0723g9h,Chris Paul
6132,Chris Hargreaves backs Paul Sturrock to help Torquay improve,2014-15,https://www.bbc.co.uk/sport/football/32204159,Chris Paul
6134,FA Cup: Luton Town boss Paul Buckle faces 'friend' Chris Hughton,2012-13,https://www.bbc.co.uk/sport/football/21185208,Chris Paul
6135,Partick Thistle's Chris Erskine and Paul Paton to join Dundee United,2012-13,https://www.bbc.co.uk/sport/football/22177843,Chris Paul
6137,Port Vale sign Chris Shuker and Paul Marshall,2011-12,http://www.bbc.co.uk/sport/0/football/17029461,Chris Paul
6140,Chris - is seeing Paul O' Grady later and he might ...,2009-10,http://www.bbc.co.uk/blogs/chrismoyles/2009/12/post_7.html,Chris Paul
6143,Cooking with Paula McIntyre: Christmas Cake,2022-23,https://www.bbc.co.uk/programmes/p0djzsjd,Chris Paul
6145,Midweek: Maureen Lipman; Paul Whitehouse; Chris Bull; Desmond MacCarthy.,2015-16,https://www.bbc.co.uk/programmes/b076htns,Chris Paul
6148,Oxford United boss Chris Wilder urges Jon-Paul Pittman to improve,2011-12,https://www.bbc.co.uk/sport/football/16492407,Chris Paul
6152,The John Toal Show: Captain Matt Neill; Lonesome George; Let Them Lie; Psychology of Christmas; Chef Paula McIntyre,2022-23,https://www.bbc.co.uk/programmes/m001g1y5,Chris Paul
6153,Paula White: Christmas Eve (24/12/2022),2022-23,https://www.bbc.co.uk/programmes/p0dmx308,Chris Paul
6154,Paul Shuttleworth: Christmas Day (25/12/2022),2022-23,https://www.bbc.co.uk/programmes/p0dmwnrp,Chris Paul
6155,Paul Shuttleworth: Christmas Eve (24/12/2022),2022-23,https://www.bbc.co.uk/programmes/p0dmwldg,Chris Paul
6156,Paulette Edwards: Christmas Day (25/12/2022),2022-23,https://www.bbc.co.uk/programmes/p0dm3sh9,Chris Paul
6157,Paula White: 100yr old penpals; tips for a creative thrifty Christmas and a Senegal factbox for footy fans,2022-23,https://www.bbc.co.uk/programmes/p0dg3mm3,Chris Paul
6158,"The Ticket: Paddy Anderson, Paul Currie, Calla Hughes, Christina Nelson & Michael Cameron",2022-23,https://www.bbc.co.uk/programmes/m001fmrf,Chris Paul
6159,Paul Shuttleworth: Paul is live from 10am in Oswestry Square for the Christmas Parade (03/12/2022),2022-23,https://www.bbc.co.uk/programmes/p0dg2xjb,Chris Paul
6160,Paul Shuttleworth: Live from Oakengates Theatre Square ahead of the Christmas Lights Switch on (6/11/2022),2022-23,https://www.bbc.co.uk/programmes/p0dcbl1d,Chris Paul
6161,Paula White: Christmas Day (25/12/2018),2018-19,https://www.bbc.co.uk/programmes/p06ttb9s,Chris Paul
6162,Paula White: Christmas for mums,2012-13,https://www.bbc.co.uk/programmes/p011n70n,Chris Paul
6163,Paula White: Christmas one-upmanship,2012-13,https://www.bbc.co.uk/programmes/p011f6j3,Chris Paul
6172,Paula White: Tony Christie,2010-11,https://www.bbc.co.uk/programmes/p00dzxg6,Chris Paul
6173,Paula White: Advice line launched for perfect Christmas turkey,2010-11,https://www.bbc.co.uk/programmes/p00cl34s,Chris Paul
6174,Paula White: Paula chats to a real life Christmas Fairey,2010-11,https://www.bbc.co.uk/programmes/p00cb912,Chris Paul
6175,Paula White: The Hairy Bikers and Christmas cocktails,2010-11,https://www.bbc.co.uk/programmes/p00c88nq,Chris Paul
6176,Paula White: Christmas is coming and Paula wants your toy-related tales,2010-11,https://www.bbc.co.uk/programmes/p00c5msq,Chris Paul
6177,Paula White: Myleene Klass on making dreams come true at Christmas,2010-11,https://www.bbc.co.uk/programmes/p00c47zp,Chris Paul
6178,Paula White: Sue Perkins on writing witty Christmas cards,2010-11,https://www.bbc.co.uk/programmes/p00bz7tv,Chris Paul
6179,Christy Pym: Stevenage boss Paul Tisdale signs Peterborough keeper on loan,2021-22,https://www.bbc.co.uk/sport/football/59803014,Chris Paul
6180,Omicron: Paul Givan 'doesn't envisage more restrictions before Christmas',2021-22,https://www.bbc.co.uk/news/uk-northern-ireland-59578050,Chris Paul
6181,Cooking with Paula McIntyre: Christmas Party Food,2021-22,https://www.bbc.co.uk/programmes/p0b6q2hk,Chris Paul
6182,Comedy Club Extra: Christmas Crackers: Paul Garner,2021-22,https://www.bbc.co.uk/programmes/m0012myp,Chris Paul
6183,Cooking with Paula McIntyre: Christmas Leftovers Recipes,2020-21,https://www.bbc.co.uk/programmes/p092clkf,Chris Paul
6188,"Scotland Outdoors: Mark and Euan are joined by storyteller Pauline Cordiner, Euan boards a Santa steam train and Mark visits a Christmas grotto",2019-20,https://www.bbc.co.uk/programmes/p07ylshl,Chris Paul
6189,Paul McCartney unwraps his 'secret' Christmas album,2019-20,https://www.bbc.co.uk/news/entertainment-arts-50755325,Chris Paul
6190,Cooking with Paula McIntyre: Chocolate Christmas Cake with Vanilla Marzipan,2019-20,https://www.bbc.co.uk/programmes/p07vw271,Chris Paul
6196,Christopher Paul: Police hunt for 1991 Caerphilly murderer,2017-18,https://www.bbc.co.uk/news/uk-wales-43727487,Chris Paul
6197,Christopher Paul: Hunt for convicted Caerphilly murderer,2017-18,https://www.bbc.co.uk/news/uk-wales-south-east-wales-43723705,Chris Paul
6198,Cooking with Paula McIntyre: Christmas Party Food,2017-18,https://www.bbc.co.uk/programmes/p05r9k1f,Chris Paul
6199,Bedford's Christmas tree festival has taken over St Paul's Church,2017-18,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-42281676,Chris Paul
6201,"Front Row: Jake Gyllenhaal, Pauline Black, Christopher Wheeldon and the business of musicals",2016-17,https://www.bbc.co.uk/programmes/b08j99mz,Chris Paul
6203,Contemporaries of Christ: Paul Twivy,1994-95,https://www.bbc.co.uk/programmes/p033jspj,Chris Paul
6204,Paul Cook: Christmas run-in will define League Two season,2015-16,https://www.bbc.co.uk/sport/football/34869127,Chris Paul
6206,Paul Lambert: Christian Benteke didn't throw a 'Mike Tyson punch',2014-15,https://www.bbc.co.uk/sport/football/29873833,Chris Paul
6210,Front Row: Jean Paul Gaultier; Christy Moore; The Raid 2,2013-14,https://www.bbc.co.uk/programmes/b03zy4hl,Chris Paul
6211,St Boniface's former bursar Christopher Paul Gorman cleared of fraud,2013-14,https://www.bbc.co.uk/news/uk-england-devon-24888931,Chris Paul
6213,"Christian Benteke worth more than Â£25m, says Paul Lambert",2012-13,https://www.bbc.co.uk/sport/football/22109498,Chris Paul
6214,Paul Lambert says Christian Benteke will stay at Aston Villa,2012-13,https://www.bbc.co.uk/sport/football/21550118,Chris Paul
6215,Paul Farrer on composition Christmas TV theme tunes,2012-13,https://www.bbc.co.uk/news/uk-england-hereford-worcester-21317796,Chris Paul
6216,Christian Benteke: Aston Villa boss Paul Lambert says striker will stay,2012-13,https://www.bbc.co.uk/sport/football/20808052,Chris Paul
6217,BBC WM Red Alert Appeal Christmas Auction with Paul Franks,2012-13,https://www.bbc.co.uk/news/uk-england-birmingham-20643288,Chris Paul
6218,Christian Benteke will get better - Paul Lambert,2012-13,https://www.bbc.co.uk/sport/football/20149198,Chris Paul
6226,"Sir Thomas, Sir Paul, Sir Ian and Sir Christopher",2009-10,http://www.bbc.co.uk/blogs/nickrobinson/2010/02/sir_thomas_sir.html,Chris Paul
6228,Daily Service: 25/01/2022 Christian Unity - Shared Paths/The Feast of the Conversion of Saint Paul the Apostle,2021-22,https://www.bbc.co.uk/programmes/m0013sbf,Chris Paul
6230,Rugby Union Weekly: France run riot at Twickenham,2022-23,https://www.bbc.co.uk/programmes/p0f87z68,Chris Paul
6231,Debate Night: Series 4: 08/03/2023,2022-23,https://www.bbc.co.uk/programmes/m001jxyx,Chris Paul
6232,Rams Daily: A Derby County Podcast: The Rams head coach previews Morecambe & reflects on the transfer window,2022-23,https://www.bbc.co.uk/programmes/p0f0q3vg,Chris Paul
6233,Rugby Union Weekly: England booed off after Springboks defeat,2022-23,https://www.bbc.co.uk/programmes/p0dk1kzw,Chris Paul
6234,Rugby Union Weekly: Wiggy and a Christmas cracker,2022-23,https://www.bbc.co.uk/programmes/p0drlhxn,Chris Paul
6235,Chris Baxter: Chris Baxter's Late Show,2022-23,https://www.bbc.co.uk/programmes/p0dstb09,Chris Paul
6236,Rugby Union Weekly: Argentina stun England at Twickenham,2022-23,https://www.bbc.co.uk/programmes/p0dd81sp,Chris Paul
6237,FC Isle of Man: Ravens sack manager Chris Bass after poor run,2022-23,https://www.bbc.co.uk/sport/football/63545135,Chris Paul
6239,NBA: Darius Garland's half-court shot & Brandon Ingram's game-winner - plays of the week,2021-22,https://www.bbc.co.uk/sport/av/basketball/60040625,Chris Paul
6244,606: Twas the night before the World Cup Final,2022-23,https://www.bbc.co.uk/programmes/m001g8ys,Chris Paul
