,title,date,url,player
10537,NFL 2021 awards: Aaron Rodgers named Most Valuable Player for fourth time,2021-22,https://www.bbc.co.uk/sport/american-football/60320432,Draymond Green
10539,"LeBron James: LA Lakers great marks 1,300th NBA regular-season game with victory",2020-21,https://www.bbc.co.uk/sport/basketball/56236587,Draymond Green
10541,NFL week 13: San Francisco 49ers beat Miami Dolphins while Deshaun Watson wins on return from suspension,2022-23,https://www.bbc.co.uk/sport/american-football/63855156,Draymond Green
10544,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Draymond Green
10546,NFL play-offs hot up,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2650079.stm,Draymond Green
10548,"NFL week eight review: MVP shouts for Josh Allen as Buffalo Bills beat Packers, Eagles go 7-0",2022-23,https://www.bbc.co.uk/sport/american-football/63452643,Draymond Green
10549,NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2021-22,https://www.bbc.co.uk/sport/basketball/60584024,Draymond Green
10550,NBA: Golden State Warriors miss Stephen Curry in Pelicans defeat,2021-22,https://www.bbc.co.uk/sport/basketball/59905773,Draymond Green
10551,NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,2021-22,https://www.bbc.co.uk/sport/american-football/60743512,Draymond Green
10552,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Draymond Green
10555,James Harden adds to NBA record as Houston beat Golden State in overtime,2018-19,https://www.bbc.co.uk/sport/basketball/46756360,Draymond Green
10557,Fergie's Star-Spangled Banner given a 'foul' at NBA All-Star Game,2017-18,https://www.bbc.co.uk/news/blogs-trending-43111700,Draymond Green
10560,Favre links his future to Sherman,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/4406038.stm,Draymond Green
10564,NFL play-offs: Patrick Mahomes 'out of concussion protocol' for Kansas City Chiefs,2020-21,https://www.bbc.co.uk/sport/american-football/55768423,Draymond Green
10565,"NFL play-offs: Patrick Mahomes, Josh Allen and Tom Brady aim for Super Bowl 57",2022-23,https://www.bbc.co.uk/sport/american-football/64233581,Draymond Green
10566,NFL play-offs hot up,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2638271.stm,Draymond Green
10567,NFL play-offs: San Francisco 49ers and Cincinnati Bengals claim upsets in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60099669,Draymond Green
10568,NFL play-offs: Patriots and Falcons win to move one game away from Super Bowl,2016-17,https://www.bbc.co.uk/sport/american-football/38627457,Draymond Green
10569,Brooks leads NFC to Pro Bowl win,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/4707622.stm,Draymond Green
10570,Warner to join Cardinals,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4325383.stm,Draymond Green
10571,Crosby and Bay scoop awards,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3995681.stm,Draymond Green
10580,NFL play-offs: Drew Brees 'envisioned' Tom Brady clash in divisional round,2020-21,https://www.bbc.co.uk/sport/american-football/55644143,Draymond Green
10581,Stephen Curry: Golden State Warriors player breaks Ray Allen's NBA three-point record,2021-22,https://www.bbc.co.uk/sport/basketball/59663806,Draymond Green
10582,NBA: Stephen Curry scores 33 points as Warriors beat Lakers in season opener,2022-23,https://www.bbc.co.uk/sport/basketball/63310729,Draymond Green
10585,Vintage year in America,1998-99,http://news.bbc.co.uk/hi/english/special_report/1998/12/98/review_of_98/themes/newsid_233000/233312.stm,Draymond Green
10586,NFL play-offs: Tom Brady chasing eighth title as Aaron Rodgers and Patrick Mahomes challenge,2021-22,https://www.bbc.co.uk/sport/american-football/59997401,Draymond Green
10587,Famous fans make Super Bowl picks,2010-11,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/9387771.stm,Draymond Green
10589,NFL's half-term report,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2390389.stm,Draymond Green
10591,Is Peyton the pass master?,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4110663.stm,Draymond Green
10595,NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2018-19,https://www.bbc.co.uk/sport/american-football/46593542,Draymond Green
10596,Tigers taste Sugar success,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3366227.stm,Draymond Green
10597,Green Bay Packers beat Los Angeles Rams; Buffalo Bills overcome Baltimore Ravens,2020-21,https://www.bbc.co.uk/sport/american-football/55692981,Draymond Green
10598,Tomlinson sets new touchdown mark,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6168217.stm,Draymond Green
10600,"NFL: Tom Brady breaks 100,000-yard mark as Tampa Bay Buccaneers beat LA Rams",2022-23,https://www.bbc.co.uk/sport/american-football/63538136,Draymond Green
10601,Bettis savours Super Bowl triumph,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/4684406.stm,Draymond Green
10602,Happy Patriots accept plaudits,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4242145.stm,Draymond Green
10604,NFL play-offs: Chiefs and Packers top seeds on road to Super Bowl 55,2020-21,https://www.bbc.co.uk/sport/american-football/55574897,Draymond Green
10605,Cowboys rein in Colts hot streak,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/6164152.stm,Draymond Green
10607,NFL week eight review: LA Rams continue perfect start as Saints get revenge over Vikings,2018-19,https://www.bbc.co.uk/sport/american-football/46016794,Draymond Green
10608,NFL play-offs: Which teams can qualify on final day of regular season?,2021-22,https://www.bbc.co.uk/sport/american-football/59911612,Draymond Green
10609,Super Bowl XLVI: New York Giants v New England Patriots preview,2011-12,https://www.bbc.co.uk/sport/american-football/16880857,Draymond Green
10611,Philadelphia and NFL's nearly men,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4216755.stm,Draymond Green
10612,Detmer's mixed fortunes,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2503873.stm,Draymond Green
10613,Tom Brady's Tampa Bay Buccaneers to face Patrick Mahomes' Kansas City Chiefs in Super Bowl 55,2020-21,https://www.bbc.co.uk/sport/american-football/55791239,Draymond Green
10614,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Draymond Green
10615,"Super Bowl 2020: Who is playing, who are the favourites and where will the game be won?",2019-20,https://www.bbc.co.uk/sport/american-football/51334679,Draymond Green
10616,Super Bowl 2021: Tom Brady wins seventh title as Tampa Bay Buccaneers beat Kansas City Chiefs,2020-21,https://www.bbc.co.uk/sport/american-football/55975394,Draymond Green
10617,NFL week seven review: Tom Brady & Aaron Rodgers both lose and Chiefs beat 49ers,2022-23,https://www.bbc.co.uk/sport/american-football/63369025,Draymond Green
10618,"NFL: Jaguars stun Cowboys in overtime, Chiefs make play-offs & Tom Brady blows lead",2022-23,https://www.bbc.co.uk/sport/american-football/64022849,Draymond Green
10619,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Draymond Green
10622,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Draymond Green
10623,"NFL play-offs super wildcard round: Saints, Browns & Ravens advance",2020-21,https://www.bbc.co.uk/sport/american-football/55612657,Draymond Green
10624,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Draymond Green
10625,NFL week 12 review & results: Aaron Rodgers hurt as Eagles beat Packers while Chiefs beat Rams,2022-23,https://www.bbc.co.uk/sport/american-football/63777983,Draymond Green
10626,"NFL play-offs: San Francisco 49ers, Kansas City Chiefs and Tampa Bay Buccaneers win",2021-22,https://www.bbc.co.uk/sport/american-football/60019066,Draymond Green
10629,NFL London: Russell Wilson under scrutiny as Denver Broncos face Jacksonville Jaguars,2022-23,https://www.bbc.co.uk/sport/american-football/63441203,Draymond Green
10630,NFL week 12 review: Pittsburgh Steelers' winning streak ends at Denver Broncos,2018-19,https://www.bbc.co.uk/sport/american-football/46344437,Draymond Green
10631,Super Bowl XLIX: 'NFL flourishes amid mayhem and chaos',2014-15,https://www.bbc.co.uk/sport/american-football/31062512,Draymond Green
10633,College bowls round-up,2004-05,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4137155.stm,Draymond Green
10634,Do the Bucs have the best-ever defence?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2696971.stm,Draymond Green
10635,Overcoming the odds,2011-12,https://www.bbc.co.uk/sport/american-football/16858388,Draymond Green
10637,NFL week 13 review: Third time lucky as Chargers comeback stuns Steelers,2018-19,https://www.bbc.co.uk/sport/american-football/46428520,Draymond Green
10639,Colin's Trunk of Funk playlist,2009-10,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Draymond Green
10641,LeBron James breaks NBA all-time scoring record,2022-23,https://www.bbc.co.uk/sport/basketball/64563131,Kevin Porter Jr.
10642,Kell Brook to defend welterweight title against Errol Spence Jr,2016-17,https://www.bbc.co.uk/sport/boxing/38963415,Kevin Porter Jr.
10643,Raiders in focus,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2682155.stm,Kevin Porter Jr.
10644,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Kevin Porter Jr.
10645,Kyrie Irving: Brooklyn Nets point guard returns after vaccine controversy,2021-22,https://www.bbc.co.uk/sport/basketball/59891500,Kevin Porter Jr.
10646,NBA: Oklahoma City Thunder earn late win as Golden State Warriors and Brooklyn Nets lose,2021-22,https://www.bbc.co.uk/sport/basketball/59709849,Kevin Porter Jr.
10647,John Scofield on the opening night of London Jazz Festival,2009-10,http://www.bbc.co.uk/blogs/radio3/2009/11/john-scofield-opens-london-jaz.shtml,Kevin Porter Jr.
10648,Chadwick Boseman: Who is Marvel's Black Panther?,2014-15,https://www.bbc.co.uk/news/newsbeat-29822442,Kevin Porter Jr.
10652,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Kevin Porter Jr.
10654,Braves still set standard,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2893961.stm,Kevin Porter Jr.
10656,Boxing results 2015,2014-15,https://www.bbc.co.uk/sport/boxing/30349232,Kevin Porter Jr.
10657,"Fight Talk; Joshua, Fury, Benn, Khan, Shields, Holyfield, Courtney",2020-21,https://www.bbc.co.uk/sport/boxing/56715230,Kevin Porter Jr.
10658,Boxing results 2016,2015-16,https://www.bbc.co.uk/sport/boxing/35215447,Kevin Porter Jr.
10659,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Kevin Porter Jr.
10660,Boxing schedule and results 2014,2014-15,https://www.bbc.co.uk/sport/boxing/20258155,Kevin Porter Jr.
10661,NFL off-season news and gossip,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/8574540.stm,Kevin Porter Jr.
10663,MV Princess Victoria disaster's 70th anniversary marked,2022-23,https://www.bbc.co.uk/news/uk-scotland-south-scotland-64452338,Victor Oladipo
10665,"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2017-18,https://www.bbc.co.uk/news/newsbeat-43112540,Victor Oladipo
10666,Burglars fended off by woman using husband's crutch jailed,2017-18,https://www.bbc.co.uk/news/uk-england-essex-43729569,Victor Oladipo
10667,NBA on the BBC: The big questions as NBA returns after All-Star break,2022-23,https://www.bbc.co.uk/sport/basketball/64722489,Victor Oladipo
10668,NBA: Toronto Raptors beat Orlando Magic in London,2015-16,https://www.bbc.co.uk/sport/basketball/35319985,Victor Oladipo
10669,Nigeria inaugurates military tribunal to try coup plotters,1997-98,http://news.bbc.co.uk/hi/english/world/africa/newsid_55000/55324.stm,Victor Oladipo
10671,Six times sports stars turned into superheroes,2018-19,https://www.bbc.co.uk/sport/46916442,Victor Oladipo
10672,NBA: Miami Heat set free-throw record in 112-111 win over Oklahoma City Thunder,2022-23,https://www.bbc.co.uk/sport/basketball/64233233,Victor Oladipo
10676,NBA round-up: Stephen Curry helps Golden State Warriors beat Los Angeles Lakers,2020-21,https://www.bbc.co.uk/sport/basketball/55701354,Victor Oladipo
10677,NBA: Kevin Durant and debutant James Harden star in Brooklyn Nets win,2020-21,https://www.bbc.co.uk/sport/basketball/55694101,Victor Oladipo
10678,Basketball player delivers daughter and ties umbilical cord with headphones,2015-16,https://www.bbc.co.uk/news/newsbeat-35135599,Victor Oladipo
10679,Nigeria under-17 star Osimhen in no rush to decide future,2015-16,https://www.bbc.co.uk/sport/football/35175445,Victor Oladipo
10680,NBA: Giannis Antetokounmpo shines as Milwaukee Bucks beat Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/55542453,Victor Oladipo
10681,Clemency plea for Nigeria death sentences,1998-99,http://news.bbc.co.uk/hi/english/world/africa/newsid_85000/85429.stm,Victor Oladipo
10682,Death penalty for alleged coup plotters,1998-99,http://news.bbc.co.uk/hi/english/world/africa/newsid_84000/84675.stm,Victor Oladipo
10683,Chief 'coup plotter' says he was framed,1997-98,http://news.bbc.co.uk/hi/english/world/africa/newsid_56000/56747.stm,Victor Oladipo
10684,NBA: James Harden reported to be joining Brooklyn Nets as they beat New York Knicks,2020-21,https://www.bbc.co.uk/sport/basketball/55658704,Victor Oladipo
10685,Stan Lee: How Spider-Man & Black Panther creator influenced the sporting world,2018-19,https://www.bbc.co.uk/sport/46196159,Victor Oladipo
10686,NBA: Russell Westbrook will 'address' name 'shaming',2021-22,https://www.bbc.co.uk/sport/basketball/60658790,Victor Oladipo
10687,Super Bowl XLVI: New York Giants v New England Patriots preview,2011-12,https://www.bbc.co.uk/sport/american-football/16880857,Victor Oladipo
10688,Houston ends 30-year wait,2003-04,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3338791.stm,Victor Oladipo
10689,Faces of the week,2003-04,http://news.bbc.co.uk/1/hi/magazine/3592977.stm,Victor Oladipo
10691,Who will win the Super Bowl?,2002-03,http://news.bbc.co.uk/sport1/hi/sports_talk/2625421.stm,Victor Oladipo
10692,South Africa: Player stats,2002-03,http://news.bbc.co.uk/sport1/hi/rugby_union/international/2503261.stm,Victor Oladipo
10693,Chicago Cubs win World Series: 'Baseball will never be the same again',2016-17,https://www.bbc.co.uk/sport/baseball/37857919,Victor Oladipo
10694,2021 in review: 'A stirring year of extraordinary events',2021-22,https://www.bbc.co.uk/sport/mixed-martial-arts/59756885,Victor Oladipo
10696,Larry Nance Jr's 'alley-oop' for LA Lakers in NBA best plays,2017-18,https://www.bbc.co.uk/sport/av/basketball/42692449,Larry Nance Jr.
10697,Larry Nance Jr's 'power slam' tops NBA plays of the week,2017-18,https://www.bbc.co.uk/sport/av/basketball/42491022,Larry Nance Jr.
10699,Colin's Trunk of Funk playlist,2009-10,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Larry Nance Jr.
10700,NBA: Gary Trent Jr nets spectacular buzzer-beater in NBA plays of the week,2020-21,https://www.bbc.co.uk/sport/av/basketball/56682118,Gary Trent Jr.
10701,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Gary Trent Jr.
10702,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Gary Trent Jr.
10703,Most of Wedgwood output may move,2008-09,http://news.bbc.co.uk/1/hi/england/staffordshire/7808791.stm,Gary Trent Jr.
10706,LaMelo Ball: Charlotte Hornets rookie becomes youngest player in NBA history to score triple-double,2020-21,https://www.bbc.co.uk/sport/basketball/55608161,Gary Trent Jr.
10707,NBA All-Star Game: LeBron James calls plans to play game in pandemic 'a slap in the face',2020-21,https://www.bbc.co.uk/sport/basketball/55944277,Gary Trent Jr.
10708,NBA: LA Lakers lose to Portland as Atlanta Hawks overcome Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/55473013,Gary Trent Jr.
10709,NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2021-22,https://www.bbc.co.uk/sport/basketball/60584024,Gary Trent Jr.
10710,NBA: Stephen Curry scores 40 points as Golden State Warriors win sixth game in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60200633,Gary Trent Jr.
10711,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Gary Trent Jr.
10712,Gregg Popovich: San Antonio Spurs sets new NBA winning record with victory against Utah,2021-22,https://www.bbc.co.uk/sport/basketball/60718703,Gary Trent Jr.
10713,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Gary Trent Jr.
10714,Results from 2010,2010-11,http://news.bbc.co.uk/sport1/hi/boxing/statistics/8432830.stm,Gary Trent Jr.
10716,Boxing results 2017,2017-18,https://www.bbc.co.uk/sport/boxing/42396607,Gary Trent Jr.
10717,Colin's Trunk of Funk playlist,2009-10,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Gary Trent Jr.
10718,NBA: Los Angeles Lakers beaten by Detroit Pistons with Blake Griffin scoring 23 points,2020-21,https://www.bbc.co.uk/sport/basketball/55852198,Blake Griffin
10721,Boro Lions maintain perfect start,2008-09,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7747582.stm,Blake Griffin
10722,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Blake Griffin
10725,Plymouth 1-1 Stoke,2006-07,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/6392567.stm,Blake Griffin
10730,Elizabeth Thomas: Oxted neighbours pay respects to stabbed girl,2013-14,https://www.bbc.co.uk/news/uk-england-surrey-25922004,Blake Griffin
10734,Burnley sink Bees,2002-03,http://news.bbc.co.uk/sport1/hi/football/fa_cup/2671821.stm,Blake Griffin
10736,Steve Prescott Man of Steel: Jonny Lomax stars for leaders St Helens,2018-19,https://www.bbc.co.uk/sport/rugby-league/47694698,Blake Griffin
10737,Burnley thrash Grimsby,2002-03,http://news.bbc.co.uk/sport1/hi/football/fa_cup/2648491.stm,Blake Griffin
10739,NBA All-Star Game: Giannis Antetokounmpo MVP as Team LeBron beat Team Durant 170-150,2020-21,https://www.bbc.co.uk/sport/basketball/56318297,Blake Griffin
10740,Challenge Cup: Batley Bulldogs 10-48 Castleford Tigers,2013-14,http://www.bbc.co.uk/sport/rugby-league/26855154,Blake Griffin
10741,Steve Prescott Man of Steel: Week nine's point scoring in Super League,2018-19,https://www.bbc.co.uk/sport/rugby-league/47856276,Blake Griffin
10742,Bulldogs put bite on Seminoles,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2621269.stm,Blake Griffin
10743,London 2012: LeBron James and Kobe Bryant in US Olympic squad,2011-12,https://www.bbc.co.uk/sport/basketball/16586122,Blake Griffin
10745,Glasgow 2014: The Jamaican university that changed athletics,2013-14,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Blake Griffin
10746,NBA: Brooklyn Nets beat Toronto Raptors to seal Easter Conference play-off spot,2020-21,https://www.bbc.co.uk/sport/basketball/56911906,Blake Griffin
10747,NBA: LaMarcus Aldridge impresses on debut in Brooklyn Nets win,2020-21,https://www.bbc.co.uk/sport/basketball/56613612,Blake Griffin
10748,Super Bowl 2023: Patrick Mahomes and Jalen Hurts making NFL history in Arizona,2022-23,https://www.bbc.co.uk/sport/american-football/64549158,Blake Griffin
10757,"NBA: Chris Paul reaches 10,000 assists as the Phoenix Suns beat the Los Angeles Lakers",2020-21,https://www.bbc.co.uk/sport/basketball/56478914,Blake Griffin
10759,You and Yours: Gig Economy; Medicinal Cannabis; Robots In Social Care,2019-20,https://www.bbc.co.uk/programmes/m0009t24,Blake Griffin
10760,Super League: Warrington Wolves 9-8 Castleford Tigers - Blake Austin drop-goal gives Wire victory,2019-20,https://www.bbc.co.uk/sport/rugby-league/51721410,Blake Griffin
10765,NBA: Stephen Curry sets record for most three-pointers in a month,2020-21,https://www.bbc.co.uk/sport/basketball/56884822,Blake Griffin
10766,Stoke 1-1 Burnley,2007-08,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/7272683.stm,Blake Griffin
10767,Nigel Havers and Haydn Gwynne,2002-03,http://news.bbc.co.uk/1/hi/programmes/breakfast/2702821.stm,Blake Griffin
10769,Super League: Leeds 18-22 Hull - Tony Smith's side beat nephew Rohan Smith's Rhinos,2022-23,https://www.bbc.co.uk/sport/rugby-league/64721543,Blake Griffin
10771,Stoke 2-1 Cardiff,2007-08,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/7210609.stm,Blake Griffin
10772,Cardiff 1-1 Stoke,2006-07,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/6535017.stm,Blake Griffin
10774,NBA: LA Lakers lose to Portland as Atlanta Hawks overcome Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/55473013,Blake Griffin
10776,"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",2016-17,https://www.bbc.co.uk/sport/american-football/37876336,Blake Griffin
10778,Cardiff 1-1 Newport (4-5 on pens),2007-08,http://news.bbc.co.uk/sport1/hi/football/league_of_wales/7253826.stm,Blake Griffin
10780,Hull KR 6-84 Wigan,2012-13,https://www.bbc.co.uk/sport/rugby-league/21957133,Blake Griffin
10782,Super League: Hull FC 14-14 Warrington Wolves - Neither side finds golden-point winner,2020-21,https://www.bbc.co.uk/sport/rugby-league/56735565,Blake Griffin
10784,Super League: Hull FC 12-63 Warrington Wolves,2018-19,https://www.bbc.co.uk/sport/rugby-league/47707792,Blake Griffin
10785,Super League: Lee Radford sacked after Hull beaten by Warrington,2019-20,https://www.bbc.co.uk/sport/rugby-league/51817083,Blake Griffin
10788,Birmingham 0-0 Portsmouth,2004-05,http://news.bbc.co.uk/sport1/hi/football/eng_prem/4427537.stm,Blake Griffin
10792,Selfie Day: Who do you think you are?,2013-14,https://www.bbc.co.uk/news/uk-26921977,Blake Griffin
10794,World Series 2021: Atlanta Braves crush Houston Astros to win first Fall Classic since 1995,2021-22,https://www.bbc.co.uk/sport/baseball/59144305,Blake Griffin
10798,Leeds 34-16 Hull KR,2011-12,https://www.bbc.co.uk/sport/rugby-league/16834123,Blake Griffin
10800,Super League: Castleford 21-12 Warrington - Daryl Powell's Tigers too good for Wire,2020-21,https://www.bbc.co.uk/sport/rugby-league/56517464,Blake Griffin
10803,NFL week seven review: Saints quarterback Brees hits two landmarks,2018-19,https://www.bbc.co.uk/sport/american-football/45941939,Blake Griffin
10805,Say fit? Reynolds' Mr Whiskers and other on-screen 'Scots',2014-15,https://www.bbc.co.uk/news/uk-scotland-highlands-islands-31714736,Blake Griffin
10808,"2016 deaths: The great, the good and the lesser known",2016-17,https://www.bbc.co.uk/news/magazine-38418802,Blake Griffin
10810,Remembering the entertainment and arts figures we lost in 2018,2018-19,https://www.bbc.co.uk/news/entertainment-arts-46311192,Blake Griffin
10812,FA Cup clockwatch,2002-03,http://news.bbc.co.uk/sport1/hi/football/fa_cup/2694429.stm,Blake Griffin
10814,Super League 2013: Club-by-club season preview,2012-13,https://www.bbc.co.uk/sport/rugby-league/21164401,Blake Griffin
10816,Carling Cup as it happened,2008-09,http://news.bbc.co.uk/sport1/hi/football/league_cup/7760681.stm,Blake Griffin
10818,NBA: James Harden 'feels like the MVP' after Brooklyn Nets beat Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/56547740,James Harden
10820,NBA: Brooklyn Nets beat Philadelphia 76ers in first meeting since James Harden's move,2021-22,https://www.bbc.co.uk/sport/basketball/60704111,James Harden
10821,NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,2021-22,https://www.bbc.co.uk/sport/basketball/60536647,James Harden
10822,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,James Harden
10823,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,James Harden
10824,NBA: James Harden gets 63rd triple-double on return for Brooklyn Nets against LA Lakers,2021-22,https://www.bbc.co.uk/sport/av/basketball/59795423,James Harden
10825,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,James Harden
10826,NBA: James Harden shines on Philadelphia 76ers debut,2021-22,https://www.bbc.co.uk/sport/av/basketball/60537804,James Harden
10827,NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,2020-21,https://www.bbc.co.uk/sport/basketball/56095264,James Harden
10828,NBA: Luka Doncic helps Dallas Mavericks win as James Harden shines for Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56179595,James Harden
10829,NBA: James Harden shines as Brooklyn Nets win at Houston Rockets,2020-21,https://www.bbc.co.uk/sport/basketball/56276876,James Harden
10830,NBA: James Harden shines as Brooklyn Nets beat San Antonio Spurs,2020-21,https://www.bbc.co.uk/sport/basketball/56250373,James Harden
10831,James Harden: Houston Rockets star joins Brooklyn Nets in three-team deal,2020-21,https://www.bbc.co.uk/sport/basketball/55656343,James Harden
10832,NBA: James Harden reported to be joining Brooklyn Nets as they beat New York Knicks,2020-21,https://www.bbc.co.uk/sport/basketball/55658704,James Harden
10833,NBA: Kevin Durant and debutant James Harden star in Brooklyn Nets win,2020-21,https://www.bbc.co.uk/sport/basketball/55694101,James Harden
10835,James Harden scores 47 points in Houston Rockets win over LA Clippers,2019-20,https://www.bbc.co.uk/sport/basketball/50415754,James Harden
10836,James Harden dunk incorrectly ruled out in NBA,2019-20,https://www.bbc.co.uk/sport/av/basketball/50660758,James Harden
10837,James Harden dunk ruled out as Houston Rockets lose to San Antonio Spurs in Texas,2019-20,https://www.bbc.co.uk/sport/basketball/50656136,James Harden
10838,James Harden scores 60 points as Houston Rockets beat the Atlanta Hawks 158-111,2019-20,https://www.bbc.co.uk/sport/basketball/50619743,James Harden
10839,James Harden: Houston Rockets guard sets NBA scoring record,2018-19,https://www.bbc.co.uk/sport/basketball/47635647,James Harden
10841,James Harden: Houston Rockets guard scores 57 points against Grizzlies,2018-19,https://www.bbc.co.uk/sport/av/basketball/47658321,James Harden
10842,James Harden: Houston Rockets' guard ties Wilt Chamberlain record,2018-19,https://www.bbc.co.uk/sport/basketball/47236160,James Harden
10843,James Harden adds to NBA record as Houston beat Golden State in overtime,2018-19,https://www.bbc.co.uk/sport/basketball/46756360,James Harden
10844,James Harden: How the Houston Rockets' guard is dominating the NBA,2018-19,https://www.bbc.co.uk/sport/basketball/47189093,James Harden
10845,NBA: James Harden scores 61 points as Houston Rockets beat New York Knicks,2018-19,https://www.bbc.co.uk/sport/av/tennis/46989363,James Harden
10846,NBA: James Harden takes basketball to the face from Giannis Antetokounmpo,2018-19,https://www.bbc.co.uk/sport/av/basketball/46825249,James Harden
10847,NBA: Giannis Antetokounmpo & James Harden dominate in top 10 plays,2018-19,https://www.bbc.co.uk/sport/av/basketball/46808624,James Harden
10848,Houston Rockets: James Harden sets new NBA scoring record,2018-19,https://www.bbc.co.uk/sport/basketball/46874219,James Harden
10849,NBA: Houston Rockets' James Harden scores 54 points in loss to Washington Wizards,2018-19,https://www.bbc.co.uk/sport/av/basketball/46360539,James Harden
