,title,date,url,player
5300,Northampton 16-18 Gloucester,2010-11,http://news.bbc.co.uk/sport1/hi/rugby_union/english/9406274.stm,James Harden
5301,Aviva Premiership: Bath 31-25 Gloucester,2012-13,https://www.bbc.co.uk/sport/rugby-union/21591055,James Harden
5302,Gloucester 19-24 Sale,2011-12,https://www.bbc.co.uk/sport/rugby-union/17749428,James Harden
5305,LA Clippers snatch win over Washington Wizards in huge comeback,2021-22,https://www.bbc.co.uk/sport/basketball/60137437,James Harden
5306,Men jailed for fight before Shrewsbury and Walsall fixture,2013-14,https://www.bbc.co.uk/news/uk-england-shropshire-24746826,James Harden
5307,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,James Harden
5310,Gloucester 29-23 Harlequins,2011-12,https://www.bbc.co.uk/sport/rugby-union/17106624,James Harden
5313,Raiders in focus,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2682155.stm,James Harden
5315,Devon marines renamed after Bond author's wartime group,2010-11,https://www.bbc.co.uk/news/uk-england-devon-11980837,James Harden
5318,US 'war is fun' general rebuked,2004-05,http://news.bbc.co.uk/1/hi/world/americas/4234751.stm,James Harden
5319,NFL play-offs: Patrick Mahomes 'out of concussion protocol' for Kansas City Chiefs,2020-21,https://www.bbc.co.uk/sport/american-football/55768423,James Harden
5320,NBA: New York Knicks make play-offs for first time in eight years after Celtics lose to Cleveland,2020-21,https://www.bbc.co.uk/sport/basketball/57097575,James Harden
5321,NFL: Green Bay Packers end Arizona Cardinals' unbeaten start to the season,2021-22,https://www.bbc.co.uk/sport/american-football/59087320,James Harden
5323,Super Bowl 2020: Kansas City beat San Francisco - Patrick Mahomes provides perfect finish,2019-20,https://www.bbc.co.uk/sport/american-football/51354055,James Harden
5324,"NBA: Phoenix Suns beat Utah Jazz to go 4-1, Philadelphia 76ers beat Orlando Magic",2020-21,https://www.bbc.co.uk/sport/basketball/55505873,James Harden
5325,Leicester 36-3 Gloucester,2011-12,https://www.bbc.co.uk/sport/rugby-union/17196209,James Harden
5326,North v South: Mark Wood strikes on return while Ben Duckett makes century,2016-17,https://www.bbc.co.uk/sport/cricket/39281294,James Harden
5327,Nottage admits Australia gamble,2009-10,http://news.bbc.co.uk/sport1/hi/rugby_union/my_club/gloucester/8339648.stm,James Harden
5329,Brown puts his faith in youth,2007-08,http://news.bbc.co.uk/1/hi/uk_politics/7209076.stm,James Harden
5330,Kobe Bryant: Wife Vanessa leads emotional memorial to basketball star and daughter Gianna,2019-20,https://www.bbc.co.uk/sport/basketball/51622134,James Harden
5331,Kawhi Leonard: LA Clippers star enjoys victorious return to Toronto Raptors,2019-20,https://www.bbc.co.uk/sport/basketball/50755293,James Harden
5333,NBA round-up: Stephen Curry helps Golden State Warriors beat Los Angeles Lakers,2020-21,https://www.bbc.co.uk/sport/basketball/55701354,James Harden
5334,BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2017-18,https://www.bbc.co.uk/sport/basketball/42852526,James Harden
5336,Iran's Revolutionary Guards set to be labelled as terrorist group by UK,2022-23,https://www.bbc.co.uk/news/uk-64156965,James Harden
5337,Boy who raped sister after watching pornography sentenced,2013-14,https://www.bbc.co.uk/news/uk-england-lancashire-26418508,James Harden
5338,Fifty Shades of Grey actor Jamie Dornan becomes father,2013-14,https://www.bbc.co.uk/news/newsbeat-25428385,James Harden
5340,NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2021-22,https://www.bbc.co.uk/sport/basketball/59738962,Tyrese Haliburton
5341,Stephen Curry injured as Golden State Warriors lose again,2022-23,https://www.bbc.co.uk/sport/basketball/63982850,Tyrese Haliburton
5342,NBA: LeBron James returns from 20-game absence but LA Lakers lose to Sacramento Kings,2020-21,https://www.bbc.co.uk/sport/basketball/56954626,Tyrese Haliburton
5343,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,Tyrese Haliburton
5345,NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2021-22,https://www.bbc.co.uk/sport/basketball/60858243,Deandre Ayton
5348,NBA: Kevin Durant traded to Phoenix Suns as Russell Westbrook joins Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/64593463,Deandre Ayton
5350,NBA: LeBron James claims first Los Angeles Lakers victory,2018-19,https://www.bbc.co.uk/sport/basketball/45975260,Deandre Ayton
5351,NBA: Boston Celtics beat Miami Heat in front of Prince and Princess of Wales,2022-23,https://www.bbc.co.uk/sport/basketball/63818629,Deandre Ayton
5352,"NBA: Los Angeles Lakers lose to Oklahoma City Thunder, Phoenix Suns beat Houston Rockets",2021-22,https://www.bbc.co.uk/sport/basketball/59173791,Deandre Ayton
5354,John Collins: Atlanta Hawks forward given 25-game drugs ban,2019-20,https://www.bbc.co.uk/sport/basketball/50308719,Deandre Ayton
5355,BBL Trophy: Lions beat Plymouth for club double win,2020-21,https://www.bbc.co.uk/sport/basketball/56478684,Deandre Ayton
5357,NBA: Klay Thompson ejected in Phoenix Suns win over Golden State Warriors,2022-23,https://www.bbc.co.uk/sport/basketball/63397347,Deandre Ayton
5358,NBA: LeBron James stars as Los Angeles Lakers beat Sacramento Kings,2021-22,https://www.bbc.co.uk/sport/basketball/59877980,Deandre Ayton
5359,NBA: Golden State Warriors end Phoenix Suns' 18-match winning streak,2021-22,https://www.bbc.co.uk/sport/basketball/59531498,Deandre Ayton
5360,NBA: Kyrie Irving scores 50 as Brooklyn Nets end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60673890,Deandre Ayton
5361,NBA: LeBron James scores 29 points on return as LA Lakers beat New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/60277691,Deandre Ayton
5362,NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59302423,Deandre Ayton
5366,NBA: Stephen Curry sets record for most three-pointers in a month,2020-21,https://www.bbc.co.uk/sport/basketball/56884822,Deandre Ayton
5369,NBA: Golden State Warriors miss Stephen Curry in Pelicans defeat,2021-22,https://www.bbc.co.uk/sport/basketball/59905773,Deandre Ayton
5370,NBA: Los Angeles Lakers beaten by Phoenix Suns in third straight defeat,2021-22,https://www.bbc.co.uk/sport/basketball/59753045,Deandre Ayton
5371,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Deandre Ayton
5372,"Phoenix Suns stifle Stephen Curry to beat Golden State Warriors, Lakers win without James",2021-22,https://www.bbc.co.uk/sport/basketball/59487440,Deandre Ayton
5374,NFL play-offs: Five players set to light up the post-season,2020-21,https://www.bbc.co.uk/sport/american-football/55548609,Deandre Ayton
5375,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Deandre Ayton
5376,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Deandre Ayton
5377,NFL week 15 review: Philadelphia Eagles shock LA Rams to stay in play-off race,2018-19,https://www.bbc.co.uk/sport/american-football/46593542,Deandre Ayton
5378,NFL play-offs: Chiefs and Packers top seeds on road to Super Bowl 55,2020-21,https://www.bbc.co.uk/sport/american-football/55574897,Deandre Ayton
5380,NBA: Gary Trent Jr nets spectacular buzzer-beater in NBA plays of the week,2020-21,https://www.bbc.co.uk/sport/av/basketball/56682118,Gary Trent Jr.
5381,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Gary Trent Jr.
5382,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Gary Trent Jr.
5383,Most of Wedgwood output may move,2008-09,http://news.bbc.co.uk/1/hi/england/staffordshire/7808791.stm,Gary Trent Jr.
5386,LaMelo Ball: Charlotte Hornets rookie becomes youngest player in NBA history to score triple-double,2020-21,https://www.bbc.co.uk/sport/basketball/55608161,Gary Trent Jr.
5387,NBA All-Star Game: LeBron James calls plans to play game in pandemic 'a slap in the face',2020-21,https://www.bbc.co.uk/sport/basketball/55944277,Gary Trent Jr.
5388,NBA: LA Lakers lose to Portland as Atlanta Hawks overcome Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/55473013,Gary Trent Jr.
5389,NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2021-22,https://www.bbc.co.uk/sport/basketball/60584024,Gary Trent Jr.
5390,NBA: Stephen Curry scores 40 points as Golden State Warriors win sixth game in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60200633,Gary Trent Jr.
5391,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Gary Trent Jr.
5392,Gregg Popovich: San Antonio Spurs sets new NBA winning record with victory against Utah,2021-22,https://www.bbc.co.uk/sport/basketball/60718703,Gary Trent Jr.
5393,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Gary Trent Jr.
5394,Results from 2010,2010-11,http://news.bbc.co.uk/sport1/hi/boxing/statistics/8432830.stm,Gary Trent Jr.
5396,Boxing results 2017,2017-18,https://www.bbc.co.uk/sport/boxing/42396607,Gary Trent Jr.
5397,Colin's Trunk of Funk playlist,2009-10,http://news.bbc.co.uk/local/shropshire/hi/tv_and_radio/newsid_8120000/8120698.stm,Gary Trent Jr.
5399,NBA: Dallas Mavericks stars Luka Doncic and Kyrie Irving combine for second win together,2022-23,https://www.bbc.co.uk/sport/basketball/64833608,Kyrie Irving
5400,Kyrie Irving: Dallas Mavericks guard scores 24 points in debut win,2022-23,https://www.bbc.co.uk/sport/basketball/64579610,Kyrie Irving
5401,"NBA: Stephen Curry ruled out indefinitely with knee injury, Kyrie Irving reportedly set for Dallas Mavericks trade",2022-23,https://www.bbc.co.uk/sport/basketball/64535246,Kyrie Irving
5402,NBA: Kyrie Irving 'requests trade from Brooklyn Nets',2022-23,https://www.bbc.co.uk/sport/basketball/64521840,Kyrie Irving
5403,Kyrie Irving scores 24 on Dallas Mavericks debut against LA Clippers,2022-23,https://www.bbc.co.uk/sport/av/basketball/64583448,Kyrie Irving
5404,NBA: Kyrie Irving can make Dallas Mavericks title contenders - Jason Kidd,2022-23,https://www.bbc.co.uk/sport/basketball/64551113,Kyrie Irving
5405,NBA: Kyrie Irving buzzer-beater gives Brooklyn Nets win at Toronto Raptors,2022-23,https://www.bbc.co.uk/sport/basketball/64010284,Kyrie Irving
5406,NBA: Kyrie Irving scores 33 points as Brooklyn Nets beat Charlotte Hornets,2022-23,https://www.bbc.co.uk/sport/basketball/63899643,Kyrie Irving
5407,Kyrie Irving: Nike ends sponsorship deal with Brooklyn Nets guard after social media post,2022-23,https://www.bbc.co.uk/sport/basketball/63866184,Kyrie Irving
5408,NBA: Kyrie Irving helps Brooklyn Nets beat Memphis Grizzlies 127-115 on return from suspension,2022-23,https://www.bbc.co.uk/sport/basketball/63699344,Kyrie Irving
5409,Kyrie Irving: Brooklyn Nets star apologises as anti-Semitism suspension ends,2022-23,https://www.bbc.co.uk/sport/basketball/63697302,Kyrie Irving
5410,Kyrie Irving: Nike suspend sponsorship deal with Brooklyn Nets player,2022-23,https://www.bbc.co.uk/sport/basketball/63525097,Kyrie Irving
5411,Kyrie Irving: NBA commissioner to meet Brooklyn Nets guard after he shared anti-Semitic material,2022-23,https://www.bbc.co.uk/sport/basketball/63506629,Kyrie Irving
5412,NBA: Kyrie Irving and Brooklyn Nets pledge $1m after criticism over anti-Semitism,2022-23,https://www.bbc.co.uk/sport/basketball/63495933,Kyrie Irving
5413,NBA: Brooklyn Nets fans wear 'Fight Anti-Semitism' T-shirts after Kyrie Irving tweet,2022-23,https://www.bbc.co.uk/sport/basketball/63467880,Kyrie Irving
5414,Kyrie Irving says he embraces 'all religions' after criticism from Brooklyn Nets owner,2022-23,https://www.bbc.co.uk/sport/basketball/63444993,Kyrie Irving
5415,NBA: Kyrie Irving and Kevin Durant score high in Brooklyn Nets defeat at Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/63383489,Kyrie Irving
5416,Kyrie Irving: Why his tweets have got him in trouble,2022-23,https://www.bbc.co.uk/news/newsbeat-63541365,Kyrie Irving
5417,Kyrie Irving suspended over anti-Semitic posts,2022-23,https://www.bbc.co.uk/news/world-us-canada-63509715,Kyrie Irving
5421,NBA: Kyrie Irving scores 60 points as Brooklyn Nets thrash Orlando Magic,2021-22,https://www.bbc.co.uk/sport/av/basketball/60763255,Kyrie Irving
5422,NBA: Kyrie Irving scores career-best 60 points as Brooklyn Nets thrash Orlando Magic,2021-22,https://www.bbc.co.uk/sport/basketball/60761847,Kyrie Irving
5423,NBA: Kyrie Irving leads Brooklyn Nets to win at Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60544205,Kyrie Irving
5424,NBA: Kyrie Irving scores 50 as Brooklyn Nets end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60673890,Kyrie Irving
5425,Brooklyn Nets' Kyrie Irving adamant on vaccine refusal,2021-22,https://www.bbc.co.uk/sport/basketball/60035898,Kyrie Irving
5426,Kyrie Irving: Brooklyn Nets point guard returns after vaccine controversy,2021-22,https://www.bbc.co.uk/sport/basketball/59891500,Kyrie Irving
5427,Kevin Durant and Kyrie Irving of Brooklyn Nets sidelined for Covid reasons,2021-22,https://www.bbc.co.uk/sport/basketball/59714261,Kyrie Irving
5428,Kyrie Irving to return to Brooklyn Nets set up,2021-22,https://www.bbc.co.uk/sport/basketball/59688449,Kyrie Irving
5429,NBA and Covid-19 vaccinations: Anti-vaccine demonstrators support Kyrie Irving in New York,2021-22,https://www.bbc.co.uk/sport/basketball/59035453,Kyrie Irving
5433,Hornets spoil Kyrie Irving's Nets home return after ban on unvaccinated lifted,2021-22,https://www.bbc.co.uk/sport/basketball/60898352,Kyrie Irving
5435,"NBA: Stephen Curry, Luka Doncic and Kyrie Irving star in best plays of the week",2020-21,https://www.bbc.co.uk/sport/av/basketball/56799805,Kyrie Irving
5436,NBA: Kyrie Irving & Steph Curry star in best plays of the week,2020-21,https://www.bbc.co.uk/sport/av/basketball/56731681,Kyrie Irving
5437,NBA: Kyrie Irving scores 40 points as Brooklyn Nets beat New York Knicks,2020-21,https://www.bbc.co.uk/sport/basketball/56646480,Kyrie Irving
5438,Newsbeat: Kyrie Irving,2022-23,https://www.bbc.co.uk/programmes/m001dlyh,Kyrie Irving
5439,NBA: Kyrie Irving scores 37 points on return to Boston Celtics,2020-21,https://www.bbc.co.uk/sport/av/basketball/55453732,Kyrie Irving
5442,NBA: Kyrie Irving scores 50 points on debut but Brooklyn Nets lose to Timberwolves,2019-20,https://www.bbc.co.uk/sport/basketball/50164828,Kyrie Irving
5443,Basketball: NBA best plays of the week including Kyrie Irving v LA Lakers,2017-18,https://www.bbc.co.uk/sport/av/basketball/41983569,Kyrie Irving
5445,Last-second three-pointers and Kyrie Irving in NBA plays of the week,2017-18,https://www.bbc.co.uk/sport/av/basketball/42326124,Kyrie Irving
5446,NBA Plays of the Week: Kyrie Irving's sensational solo dribble,2016-17,https://www.bbc.co.uk/sport/av/basketball/39193795,Kyrie Irving
5447,NBA: Spencer Dinwiddie's buzzer-beating game-winner leads plays of the week,2021-22,https://www.bbc.co.uk/sport/av/basketball/60833558,Kyrie Irving
5448,NBA: Kevin Durant questions New York's Covid-19 rules,2021-22,https://www.bbc.co.uk/sport/basketball/60731636,Kyrie Irving
5449,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Kyrie Irving
5450,Brooklyn Nets beat Orlando Magic for eighth straight win,2020-21,https://www.bbc.co.uk/sport/basketball/56207442,Kyrie Irving
5451,Cleveland Cavaliers 147-135 Brooklyn Nets: Nets' 'Big Three' outshone by Cavs' Collin Sexton,2020-21,https://www.bbc.co.uk/sport/basketball/55745990,Kyrie Irving
5452,NBA: Utah Jazz thrash depleted Brooklyn Nets 118-88,2020-21,https://www.bbc.co.uk/sport/basketball/56521016,Kyrie Irving
5454,Chris Brown appears to criticise Kehlani after suicide attempt,2015-16,https://www.bbc.co.uk/news/newsbeat-35924323,Kyrie Irving
5456,Steve Nash: Brooklyn Nets part ways with head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63477309,Kyrie Irving
5457,NBA round-up: LeBron James inspires comeback win for the Los Angeles Lakers,2022-23,https://www.bbc.co.uk/sport/basketball/64370555,Kyrie Irving
5458,NBA: Brooklyn Nets beat New York Knicks 112-85 in Jacque Vaughn's first game as head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63580568,Kyrie Irving
5459,NBA: Nikola Jokic sets career high for rebounds in Denver Nuggets win,2022-23,https://www.bbc.co.uk/sport/basketball/64023967,Kyrie Irving
5460,NBA: LA Lakers rally to topple Golden State Warriors despite LeBron James absence,2022-23,https://www.bbc.co.uk/sport/basketball/64615897,Kyrie Irving
5462,NBA: Kevin Durant traded to Phoenix Suns as Russell Westbrook joins Utah Jazz,2022-23,https://www.bbc.co.uk/sport/basketball/64593463,Kyrie Irving
5463,NBA: Kevin Durant leads Brooklyn Nets to victory with 20 points against Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/basketball/56060272,Kyrie Irving
5464,NBA: Ja Morant inspires Memphis Grizzlies win while Stephen Curry stars in Golden State Warriors loss,2022-23,https://www.bbc.co.uk/sport/basketball/63355733,Kyrie Irving
5465,Cam Thomas: Brooklyn Nets guard fined for 'derogatory language' in live TV interview,2022-23,https://www.bbc.co.uk/sport/basketball/64606067,Kyrie Irving
5466,NBA on the BBC: The big questions as NBA returns after All-Star break,2022-23,https://www.bbc.co.uk/sport/basketball/64722489,Kyrie Irving
5468,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Kyrie Irving
5469,NBA: Utah Jazz beat Philadelphia 76ers to enhance league's best record,2020-21,https://www.bbc.co.uk/sport/basketball/56061283,Kyrie Irving
5470,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Kyrie Irving
5471,NBA: Brooklyn Nets beat Toronto Raptors to seal Easter Conference play-off spot,2020-21,https://www.bbc.co.uk/sport/basketball/56911906,Kyrie Irving
5472,NBA round-up: Dennis Schroder leads LA Lakers to late victory over Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/64357720,Kyrie Irving
5475,NBA: LeBron James helps LA Lakers beat Golden State Warriors,2020-21,https://www.bbc.co.uk/sport/basketball/56411872,Kyrie Irving
5476,NBA: LeBron James ties Christmas Day wins record in Los Angeles Lakers victory,2020-21,https://www.bbc.co.uk/sport/basketball/55451518,Kyrie Irving
5478,NBA All-Star: Giannis scores game-high 38 points in defeat to Team LeBron,2018-19,https://www.bbc.co.uk/sport/basketball/47276052,Kyrie Irving
5480,NBA: Brooklyn Nets stun Boston Celtics 115-105 in biggest comeback win this season,2022-23,https://www.bbc.co.uk/sport/basketball/64846501,Kyrie Irving
5481,NBA: Damien Lillard hits 42 points as Portland Trail Blazers beat Memphis Grizzlies,2022-23,https://www.bbc.co.uk/sport/basketball/64494837,Kyrie Irving
5482,NBA: Zion Williamson scores 43 points as Pelicans beat Timberwolves,2022-23,https://www.bbc.co.uk/sport/basketball/64114841,Kyrie Irving
5483,Brooklyn Nets: Jacque Vaughn appointed as permanent head coach,2022-23,https://www.bbc.co.uk/sport/basketball/63576644,Kyrie Irving
5484,NBA: Andre Drummond stars as depleted LA Lakers beat Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56707750,Kyrie Irving
5485,"NBA: Brooklyn Nets find 'solace' in wins after tumultuous week, says Kevin Durant",2022-23,https://www.bbc.co.uk/sport/basketball/63532635,Kyrie Irving
5486,NBA: Los Angeles Lakers beaten by Philadelphia 76ers to end away streak,2020-21,https://www.bbc.co.uk/sport/basketball/55838170,Kyrie Irving
5489,NBA postpones more games over Covid-19 case number rise,2021-22,https://www.bbc.co.uk/sport/basketball/59720597,Kyrie Irving
5490,NBA: Giannis Antetokounmpo scores fifth triple-double of season in Milwaukee Bucks win,2020-21,https://www.bbc.co.uk/sport/basketball/56370610,Kyrie Irving
5492,BBC OS: Twitter staff emailed job news,2022-23,https://www.bbc.co.uk/programmes/w172yg1vr8ky2g7,Kyrie Irving
5493,NBA season preview: Who will challenge the Golden State Warriors?,2017-18,https://www.bbc.co.uk/sport/basketball/41626662,Kyrie Irving
5494,NBA: Zion Williamson returns as New Orleans Pelicans win season opener,2022-23,https://www.bbc.co.uk/sport/basketball/63325545,Kyrie Irving
5495,NBA: Boston Celtics beat Philadelphia 76ers at London's O2 Arena,2017-18,https://www.bbc.co.uk/sport/basketball/42654587,Kyrie Irving
5497,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Kyrie Irving
5499,Nikola Jokic scores 100th career triple-double as Denver Nuggets beat Houston Rockets,2022-23,https://www.bbc.co.uk/sport/basketball/64808299,Kyrie Irving
5500,NBA: Memphis Grizzlies lose to in-form LA Lakers in second game without Ja Morant,2022-23,https://www.bbc.co.uk/sport/basketball/64885558,Kyrie Irving
5501,NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,2020-21,https://www.bbc.co.uk/sport/basketball/56095264,Kyrie Irving
5504,NBA: Golden State Warriors v LA Lakers & other key talking points for new season,2022-23,https://www.bbc.co.uk/sport/basketball/63287260,Kyrie Irving
5505,NBA: Officials miss foul on LeBron James as LA Lakers lose to Boston Celtics,2022-23,https://www.bbc.co.uk/sport/basketball/64443930,Kyrie Irving
5509,NBA: Russell Westbrook makes historic triple-double for Washington Wizards,2020-21,https://www.bbc.co.uk/sport/basketball/56574070,Kyrie Irving
5510,Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2017-18,https://www.bbc.co.uk/sport/basketball/41662878,Kyrie Irving
5511,NBA: Brooklyn Nets beat Philadelphia 76ers in first meeting since James Harden's move,2021-22,https://www.bbc.co.uk/sport/basketball/60704111,Kyrie Irving
5512,NBA: Kevin Durant and debutant James Harden star in Brooklyn Nets win,2020-21,https://www.bbc.co.uk/sport/basketball/55694101,Kyrie Irving
5516,NBA: James Harden shines as Brooklyn Nets beat Eastern Conference leaders Chicago Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/59961498,Kyrie Irving
5517,NBA: Defending champions Golden State Warriors beat Boston Celtics in Finals rematch,2022-23,https://www.bbc.co.uk/sport/basketball/63933734,Kyrie Irving
5518,NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/60285219,Kyrie Irving
5522,NBA: LeBron James and Anthony Davis shine as Lakers top Western Conference,2020-21,https://www.bbc.co.uk/sport/basketball/55556627,Kyrie Irving
5524,NBA: Golden State Warriors coach Steve Kerr hails Stephen Curry scoring streak after win over 76ers,2020-21,https://www.bbc.co.uk/sport/basketball/56812419,Kyrie Irving
5525,FBI identifies 'source of threat' to New Jersey synagogue,2022-23,https://www.bbc.co.uk/news/world-us-canada-63508402,Kyrie Irving
5527,NBA: Stephen Curry sets record for most three-pointers in a month,2020-21,https://www.bbc.co.uk/sport/basketball/56884822,Kyrie Irving
5528,Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,2018-19,https://www.bbc.co.uk/sport/basketball/47086242,Kyrie Irving
5529,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42648091,Kyrie Irving
5530,Basketball star Marcus Smart backs UK team joining the NBA,2017-18,https://www.bbc.co.uk/news/newsbeat-42640999,Kyrie Irving
5536,NBA: Giannis Antetokounmpo leads Milwaukee Bucks to win over Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/59985184,Kyrie Irving
5537,Sportshour: Why taking the knee is still needed,2021-22,https://www.bbc.co.uk/programmes/w172y0q6jrm8fqd,Kyrie Irving
5539,NBA: Everything you need to know about the 2016-17 season,2016-17,https://www.bbc.co.uk/sport/basketball/37717478,Kyrie Irving
5540,NBA: Los Angeles Lakers miss out on play-offs after Phoenix Suns defeat,2021-22,https://www.bbc.co.uk/sport/basketball/61006709,Kyrie Irving
5541,NBA: Luka Doncic helps Dallas Mavericks win as James Harden shines for Brooklyn Nets,2020-21,https://www.bbc.co.uk/sport/basketball/56179595,Kyrie Irving
5542,NBA: Becky Hammon becomes first woman to lead team after San Antonio Spurs' Gregg Popovich ejected,2020-21,https://www.bbc.co.uk/sport/basketball/55496025,Kyrie Irving
5543,"NBA: LA Lakers defeated by LA Clippers, Brooklyn Nets beat Golden State Warriors",2020-21,https://www.bbc.co.uk/sport/basketball/55421669,Kyrie Irving
5544,LA Clippers snatch win over Washington Wizards in huge comeback,2021-22,https://www.bbc.co.uk/sport/basketball/60137437,Kyrie Irving
5545,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Kyrie Irving
5546,"NBA: Milwaukee Bucks beat Brooklyn Nets, LA Lakers lose to Golden State Warriors",2021-22,https://www.bbc.co.uk/sport/football/58977690,Kyrie Irving
5549,Cleveland Cavaliers 125-113 Brooklyn Nets: Collin Sexton shines again to lead Cavs to victory,2020-21,https://www.bbc.co.uk/sport/basketball/55778820,Kyrie Irving
5550,NBA courts UK as Celtics and 76ers look to bounce back,2017-18,https://www.bbc.co.uk/news/business-41579180,Kyrie Irving
5553,LeBron James and the Los Angeles Lakers out of play-off race - what has gone wrong?,2018-19,https://www.bbc.co.uk/sport/basketball/47589985,Kyrie Irving
5554,Through the Night: A Saxon Christmas,2022-23,https://www.bbc.co.uk/programmes/m001g9zg,Kyrie Irving
5557,Ten teenagers who are lighting up the world of sport,2017-18,https://www.bbc.co.uk/sport/43230669,Kyrie Irving
5559,NBA: James Harden 'feels like the MVP' after Brooklyn Nets beat Detroit Pistons,2020-21,https://www.bbc.co.uk/sport/basketball/56547740,Brook Lopez
5560,Fight Talk: Amir Khan v Kell Brook grudge match is on & George Kambosos Jr stuns the world,2021-22,https://www.bbc.co.uk/sport/boxing/59443135,Brook Lopez
5562,NBA: Milwaukee Bucks beat Phoenix Suns to become first team to clinch play-off place,2022-23,https://www.bbc.co.uk/sport/basketball/64961517,Brook Lopez
5563,NBA: Giannis Antetokounmpo stars as Milwaukee Bucks beat LA Clippers,2022-23,https://www.bbc.co.uk/sport/basketball/64608767,Brook Lopez
5564,NBA: Giannis Antetokounmpo leads Milwaukee Bucks to win on injury return,2022-23,https://www.bbc.co.uk/sport/basketball/64948897,Brook Lopez
5566,Gannon takes MVP award,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2621013.stm,Brook Lopez
5567,Brooks leads NFC to Pro Bowl win,2005-06,http://news.bbc.co.uk/sport1/hi/other_sports/american_football/4707622.stm,Brook Lopez
5568,Bucs spring Super Bowl surprise,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2696749.stm,Brook Lopez
5570,Jennifer Lopez and fianc̩ send a year's supply of food to US school,2019-20,https://www.bbc.co.uk/news/world-us-canada-50174567,Brook Lopez
5573,Hawaii line-ups unveiled,2002-03,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2594885.stm,Brook Lopez
