title,date,url,player
"Fight Talk: Oleksandr Usyk, Derek Chisora, Anthony Joshua, Tyson Fury, Deontay Wilder, Gervonta Davis",2 November 2020,https://www.bbc.co.uk/sport/boxing/54781621,Anthony Davis
Anthony Marsh and Lee Davis jailed for child sex crimes,2 December 2013,https://www.bbc.co.uk/news/uk-england-south-yorkshire-25185190,Anthony Davis
NBA: Dallas Mavericks beat LA Lakers with dramatic Maxi Kleber buzzer-beater,18 March,https://www.bbc.co.uk/sport/av/basketball/65000346,Anthony Davis
NBA: Los Angeles Lakers beaten by New Orleans Pelicans in 'must-win' game,2 April 2022,https://www.bbc.co.uk/sport/basketball/60965085,Anthony Davis
NBA: Los Angeles Lakers beat Portland Trail Blazers to end losing run,3 February 2022,https://www.bbc.co.uk/sport/basketball/60240801,Anthony Davis
NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,7 November 2021,https://www.bbc.co.uk/sport/basketball/59197184,Anthony Davis
NBA Western Conference finals: Los Angeles Lakers double series lead over Denver Nuggets,21 September 2020,https://www.bbc.co.uk/sport/basketball/54231787,Anthony Davis
NBA: LeBron James ties Christmas Day wins record in Los Angeles Lakers victory,26 December 2020,https://www.bbc.co.uk/sport/basketball/55451518,Anthony Davis
Jamaican athletics expert wants to create link with Scottish sprinters,31 July 2014,https://www.bbc.co.uk/sport/scotland/28589601,Anthony Davis
Derbyshire man denies murder after woman's body found,11 March 2019,https://www.bbc.co.uk/news/uk-england-derbyshire-47526362,Anthony Davis
Jilted Derbyshire man jailed for murdering partner,15 July 2019,https://www.bbc.co.uk/news/uk-england-derbyshire-48992512,Anthony Davis
NBA: LeBron James features in NBA 10 best plays,25 October 2018,https://www.bbc.co.uk/sport/av/basketball/45978212,Anthony Davis
Jilted Derbyshire man killed partner 'in revenge',26 June 2019,https://www.bbc.co.uk/news/uk-england-derbyshire-48775534,Anthony Davis
Derbyshire man charged with murder after woman's body found,15 December 2018,https://www.bbc.co.uk/news/uk-england-derbyshire-46580606,Anthony Davis
Bangkok clashes: analysis from Jane's Defence Weekly,14 May 2010,http://news.bbc.co.uk/1/hi/video_and_audio/8682752.stm,Anthony Davis
Masters snooker: Archive - Ding hits a maximum break in 2007,6 January 2015,https://www.bbc.co.uk/sport/av/snooker/30686064,Anthony Davis
Crewe Alexandra: Brad Inman and Anthony Grant available for loan,25 November 2013,https://www.bbc.co.uk/sport/football/25089401,Anthony Davis
Is online monitoring necessary?,2 April 2012,http://news.bbc.co.uk/today/hi/today/newsid_9710000/9710433.stm,Anthony Davis
Davis in tense battle,21 April 2004,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/3648329.stm,Anthony Davis
Hamilton ousts Davis,22 April 2004,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/3651595.stm,Anthony Davis
NBA round-up: LA Lakers beat Orlando Magic to rekindle play-off hopes,6 days ago,https://www.bbc.co.uk/sport/basketball/65011680,Anthony Davis
Elgar,8 November 2008,https://www.bbc.co.uk/programmes/b00fhwjl,Anthony Davis
Reading Europe: Italy - The Parrots Omnibus,Programmes,https://www.bbc.co.uk/programmes/b07p5250,Anthony Davis
He Knew He Was Right,Programmes,https://www.bbc.co.uk/programmes/p00jzplh,Anthony Davis
Anthony Powell: Dancing to the Music of Time (Omnibus),Programmes,https://www.bbc.co.uk/programmes/b09db3kr,Anthony Davis
"NBA: Los Angeles Lakers sign Russell Westbrook, Stephen Curry extends Golden State Warriors deal",7 August 2021,https://www.bbc.co.uk/sport/basketball/58126856,Anthony Davis
James Harden: Houston Rockets guard named Most Valuable Player at NBA Awards,26 June 2018,https://www.bbc.co.uk/sport/basketball/44611407,Anthony Davis
Morriston house blast pair 'so lucky to come out of it',14 March,https://www.bbc.co.uk/news/uk-wales-64956264,Anthony Davis
NBA All-Star Game: Team Giannis beats Team LeBron as Jayson Tatum scores record 55 points,20 February,https://www.bbc.co.uk/sport/basketball/64701884,Anthony Davis
Leslie Bricusse - Scrooge: The Musical,24 December 2017,https://www.bbc.co.uk/programmes/b09k85pv,Anthony Davis
"Charlotte Williams - Well, He Would, Wouldn't He?",23 February 2013,https://www.bbc.co.uk/programmes/b01qspvq,Anthony Davis
NBA play-offs: LA Lakers victory levels series with Portland Trail Blazers,21 August 2020,https://www.bbc.co.uk/sport/basketball/53859393,Anthony Davis
Giannis Antetokounmpo: Milwaukee Bucks star wins MVP award for 2019-20,18 September 2020,https://www.bbc.co.uk/sport/basketball/54213521,Anthony Davis
Colin Davis - Thin Boy,30 April 1990,https://www.bbc.co.uk/programmes/b06z61l1,Anthony Davis
NBA Western Conference finals: Los Angeles Lakers dominate Denver Nuggets to go 1-0 up,19 September 2020,https://www.bbc.co.uk/sport/basketball/54216308,Anthony Davis
Kyrie Irving: Dallas Mavericks player sets up winning three-pointer on return,18 March,https://www.bbc.co.uk/sport/basketball/64999066,Anthony Davis
Cymru Premier round-up: Nomads win to stay second,2 days ago,https://www.bbc.co.uk/sport/football/65054023,Anthony Davis
Glasgow 2014: The Jamaican university that changed athletics,11 April 2014,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Anthony Davis
NBA: Los Angeles Lakers continue losing start with defeat by LA Clippers,21 October 2022,https://www.bbc.co.uk/sport/basketball/63341374,Anthony Davis
NBA Championship 2020: LA Lakers win the NBA title,12 October 2020,https://www.bbc.co.uk/newsround/54479567,Anthony Davis
Handel's Messiah from English National Opera,3 April 2021,https://www.bbc.co.uk/programmes/m000tzdt,Anthony Davis
GB Shaw - Androcles and the Lion,24 December 1967,https://www.bbc.co.uk/programmes/b039ljct,Anthony Davis
NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,21 February 2022,https://www.bbc.co.uk/sport/basketball/60459972,Anthony Davis
Anthony Trollope - Christmas Day at Kirkby Cottage,25 December 2009,https://www.bbc.co.uk/programmes/b00pfkw1,Anthony Davis
Green Bay Packers: Aaron Rodgers suffers broken collarbone,16 October 2017,https://www.bbc.co.uk/sport/american-football/41633231,Anthony Davis
Troi'r Tir: CFfI Uwchaled yn ennill gwobr Ysbryd y Gymuned,5 March,https://www.bbc.co.uk/programmes/m001js30,Anthony Davis
Van Jaarsveld takes top PCA award,29 September 2008,http://news.bbc.co.uk/sport1/hi/cricket/counties/7642961.stm,Anthony Davis
Georgette Heyer - Friday's Child,28 January 1995,https://www.bbc.co.uk/programmes/b007jq09,Anthony Davis
Bears bring Jets down to earth,12 January 2003,http://news.bbc.co.uk/sport1/hi/other_sports/2647193.stm,Anthony Davis
NBA All-Star weekend begins,19 February 2005,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/4280223.stm,Anthony Davis
Bryant shines in All-Star contest,19 February 2007,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/6374867.stm,Anthony Davis
Damian Lillard: Portland Trail Blazers point guard continues scoring streak,2 February 2020,https://www.bbc.co.uk/sport/basketball/51346693,Anthony Davis
Jay Rayner Gets Stuffed,8 February 2014,https://www.bbc.co.uk/programmes/b03tr1fv,Anthony Davis
2020 NBA play-offs: All you need to know about the first-round match-ups,16 August 2020,https://www.bbc.co.uk/sport/basketball/53777259,Anthony Davis
Wolves look for Sheffield double,25 November 2008,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7747947.stm,Anthony Davis
More injury woe for Davis,13 August 2002,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2191026.stm,Anthony Davis
Personal Column: Off To A Good Start by Dawn Pavitt and Terry Wale,19 June 1967,https://www.bbc.co.uk/programmes/m001j41s,Anthony Davis
Swansea: Man named as Morriston explosion victim,14 March,https://www.bbc.co.uk/news/uk-wales-64950915,Anthony Davis
Eleri Sion: 10/02/2023,10 February,https://www.bbc.co.uk/programmes/m001hvbr,Anthony Davis
US call up Anthony,8 July 2004,http://news.bbc.co.uk/sport1/hi/olympics_2004/basketball/3835011.stm,Anthony Davis
Johnson revels in Cup glory,12 January 2003,http://news.bbc.co.uk/sport1/hi/other_sports/2651517.stm,Anthony Davis
NBA Finals: Los Angeles Lakers beat Miami Heat with LeBron James MVP,12 October 2020,https://www.bbc.co.uk/sport/basketball/54498008,Anthony Davis
Orangemen win first NCAA title,8 April 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2924235.stm,Anthony Davis
Diego Pacheco stops Jack Cullen in fourth round of super-middleweight contest,11 March,https://www.bbc.co.uk/sport/boxing/64928977,Anthony Davis
NBA: Joel Embiid scores 38 points as Philadelphia 76ers beat Cleveland Cavaliers,16 March,https://www.bbc.co.uk/sport/basketball/64974061,Anthony Davis
Sir Anthony turns 70 with friends,1 January 2008,http://news.bbc.co.uk/1/hi/wales/south_west/7165137.stm,Anthony Davis
NBA: Milwaukee Bucks beat Phoenix Suns to become first team to clinch play-off place,15 March,https://www.bbc.co.uk/sport/basketball/64961517,Anthony Davis
NBA: James Harden inspires Brooklyn Nets to win against Phoenix Suns,17 February 2021,https://www.bbc.co.uk/sport/basketball/56095264,Anthony Davis
Anthony Joshua and Tyson Fury fight interests Welsh Rugby Union,11 June 2020,https://www.bbc.co.uk/sport/av/wales/53006819,Anthony Davis
NBA: Memphis Grizzlies clinch play-offs place with big win over Houston Rockets,1 day ago,https://www.bbc.co.uk/sport/basketball/65074326,Anthony Davis
Missing Stoke man located after appeal,9 February 2012,https://www.bbc.co.uk/news/uk-england-stoke-staffordshire-16971512,Anthony Davis
NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,9 November 2021,https://www.bbc.co.uk/sport/basketball/59209614,Anthony Davis
Los Angeles Lakers' NBA season was worst in the team's history - Magic Johnson,20 April 2022,https://www.bbc.co.uk/sport/basketball/61162608,Anthony Davis
Concerns over missing 'vulnerable' Stoke-on-Trent man,7 February 2012,https://www.bbc.co.uk/news/uk-england-stoke-staffordshire-16924469,Anthony Davis
Anthony Hughes: Tributes after unexpected death of Paralympic coach,2 January,https://www.bbc.co.uk/sport/wales/64146578,Anthony Davis
"Solar panel firm Clear Energy UK to repay Â£160,000",12 May 2017,https://www.bbc.co.uk/news/uk-wales-south-west-wales-39905285,Anthony Davis
Chris Rushworth and Tom Curran claim top PCA awards,29 September 2015,https://www.bbc.co.uk/sport/cricket/34394062,Anthony Davis
Life after Brexit: Welsh farmers disagree on future perils,10 July 2017,https://www.bbc.co.uk/news/uk-wales-40530457,Anthony Davis
Four to watch,11 January 2003,http://news.bbc.co.uk/sport1/hi/other_sports/2640489.stm,Anthony Davis
Stockport 3-1 Bristol Rovers,20 December 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7775931.stm,Anthony Davis
'Very dangerous' Plymouth man jailed for grooming girls on Snapchat,24 February 2021,https://www.bbc.co.uk/news/uk-england-devon-56184708,Anthony Davis
Crewe 0-3 Stockport,22 November 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7727355.stm,Anthony Davis
Nigeria: 11-year old dancer challenges ballet stereotypes,11 July 2020,https://www.bbc.co.uk/news/world-africa-53346840,Anthony Davis
Man jailed for killing friend in Aston tower block,6 December 2013,https://www.bbc.co.uk/news/uk-england-birmingham-25271320,Anthony Davis
LA Lakers beat Denver Nuggets 121-110 to claim first win of season,31 October 2022,https://www.bbc.co.uk/sport/av/basketball/63456003,Anthony Davis
National Action: Neo-Nazi Alex Davies 'at heart and soul' of views,17 May 2022,https://www.bbc.co.uk/news/uk-wales-61464851,Anthony Davis
Rams ease past Bears,19 November 2002,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2489805.stm,Anthony Davis
Rangers' road to the final,25 February,https://www.bbc.com/sport/articles/c3g37ez3k30o,Anthony Davis
"Walescast: ""Fighting off a lion with a celery stick""",9 February,https://www.bbc.co.uk/programmes/p0f24k0d,Anthony Davis
LG Cup full results,4 October 2002,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/lg_cup/2293617.stm,Anthony Davis
"Swansea: Carer dragged woman by hair and made sex threats, court told",7 October 2021,https://www.bbc.co.uk/news/uk-wales-58827019,Anthony Davis
Davis reaches last 32,3 December 2001,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/1690059.stm,Anthony Davis
Northampton Town owners' appeal bid denied,8 April 2019,https://www.bbc.co.uk/news/uk-england-northamptonshire-47861494,Anthony Davis
In the Psychiatrist's Chair: Sir Colin Davis,15 August 2015,https://www.bbc.co.uk/programmes/b065xq81,Anthony Davis
Bolton couple sentenced for burying baby in shoebox,13 December 2017,https://www.bbc.co.uk/news/uk-england-manchester-42343157,Anthony Davis
WLGA: Council services 'really under threat',1 October 2014,https://www.bbc.co.uk/news/uk-wales-29440839,Anthony Davis
"Snooker still 'frowned upon' as children's sport, says coach",17 April 2014,https://www.bbc.co.uk/news/uk-wales-27068576,Anthony Davis
Jess Fishlock: Wales midfielder signs new deal to stay at OL Reign,21 January 2022,https://www.bbc.co.uk/sport/football/60092288,Anthony Davis
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,15 March 2022,https://www.bbc.co.uk/sport/basketball/60747632,Anthony Davis
"Bellator 258: Report, highlights and full replay",8 May 2021,https://www.bbc.co.uk/sport/mixed-martial-arts/57035667,Anthony Davis
"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",22 October 2019,https://www.bbc.co.uk/sport/basketball/50132656,Anthony Davis
Bolton couple 'murdered baby buried in shoebox grave',15 November 2017,https://www.bbc.co.uk/news/uk-england-manchester-42003076,Anthony Davis
Gareth Davies 'favourite' for WRU chairman role says Kingsley Jones,15 September 2014,https://www.bbc.co.uk/sport/av/rugby-union/29204981,Anthony Davis
Stormtrooper funeral procession in Ashbourne for Star Wars fan,6 January 2022,https://www.bbc.co.uk/news/uk-england-derbyshire-59898678,Anthony Davis
Aston tower block death: Friend guilty of manslaughter,9 August 2013,https://www.bbc.co.uk/news/uk-england-birmingham-23635892,Anthony Davis
Crewe Alexandra: Steve Davis plans new contract offers,12 May 2015,https://www.bbc.co.uk/sport/football/32708086,Anthony Davis
Gareth Davies has Dragons' blessing for WRU chairman bid,21 September 2014,https://www.bbc.co.uk/sport/rugby-union/29300968,Anthony Davis
Stockport 5-0 Yeovil,18 November 2008,http://news.bbc.co.uk/sport1/hi/football/fa_cup/7726996.stm,Anthony Davis
Meridian: Truly Madly Deeply,27 September 1991,https://www.bbc.co.uk/programmes/p03m0tlq,Anthony Davis
Mattan: Injustice of a Hanged Man: 5. A new murder suspect,Programmes,https://www.bbc.co.uk/programmes/p0d6pv05,Anthony Davis
NBA: LA Lakers rally to topple Golden State Warriors despite LeBron James absence,12 February,https://www.bbc.co.uk/sport/basketball/64615897,Anthony Davis
NBA play-offs: LA Lakers beat Phoenix Suns as Brooklyn Nets win again,26 May 2021,https://www.bbc.co.uk/sport/basketball/57251692,Anthony Davis
Chairman David Pickering voted off Welsh Rugby Union board,12 September 2014,https://www.bbc.co.uk/sport/rugby-union/29182858,Anthony Davis
Anthony Perrett: Relief for freed Newport Greenpeace activist,22 November 2013,https://www.bbc.co.uk/news/uk-wales-25058119,Anthony Davis
Eddy Shah rape trial re-starts at Old Bailey,14 May 2013,https://www.bbc.co.uk/news/uk-england-22526510,Anthony Davis
BBL Cup Final: Leicester Riders beat Newcastle Eagles,11 January 2013,https://www.bbc.co.uk/sport/basketball/20973834,Anthony Davis
Men given 28 years in prison for Wrexham crossbow murder,25 June 2015,https://www.bbc.co.uk/news/uk-wales-north-east-wales-33252258,Anthony Davis
Kingston stab death: Third man charged with murder,7 September 2021,https://www.bbc.co.uk/news/uk-england-london-58482781,Anthony Davis
World Cup 2022: Canada name Alphonso Davies in World Cup squad,13 November 2022,https://www.bbc.co.uk/sport/football/63614785,Anthony Davis
Newly elected WRU board member Gareth Davies wants âunityâ,12 September 2014,https://www.bbc.co.uk/sport/av/rugby-union/29185900,Anthony Davis
Radio 3 in Concert: Sir Andrew Davisâs Half Century,18 February 2022,https://www.bbc.co.uk/programmes/m0014h1s,Anthony Davis
Classic Super Bowl photos,13 January 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/photo_galleries/3314947.stm,Anthony Davis
Wizards stay alive,12 March 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2842235.stm,Anthony Davis
"Mysterious board ruled on Welsh Tory policy, says ex-aide",28 June 2018,https://www.bbc.co.uk/news/uk-wales-politics-44643787,Anthony Davis
Wolves snap up point guard Martin,8 September 2009,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/8243366.stm,Anthony Davis
Bournemouth 4-0 Swansea City,6 November 2021,https://www.bbc.co.uk/sport/football/59099842,Anthony Davis
Anthony Yarde: Briton's world title shot against Artur Beterbiev hinges on beating Stefani Koykov,17 November 2022,https://www.bbc.co.uk/sport/boxing/63668724,Anthony Davis
Vice-chairman is appointed to BBC,29 July 2004,http://news.bbc.co.uk/1/hi/entertainment/tv_and_radio/3936833.stm,Anthony Davis
South Yorkshire men admit child sex offences,27 September 2013,https://www.bbc.co.uk/news/uk-england-south-yorkshire-24298273,Anthony Davis
Welsh activist Anthony Perrett free from detention in Russia,22 November 2013,https://www.bbc.co.uk/news/uk-wales-25055515,Anthony Davis
NBA: Los Angeles Lakers secure Western Conference top-seed play-off spot for first time in decade,4 August 2020,https://www.bbc.co.uk/sport/basketball/53647031,Anthony Davis
Anthony Marsh life sentence for child sex offences ruled 'unlawful',14 May 2014,https://www.bbc.co.uk/news/uk-england-south-yorkshire-27404192,Anthony Davis
Davis books Crucible place,20 March 2003,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/2859747.stm,Anthony Davis
Eddy Shah 'raped schoolgirl in hotel rooms',7 May 2013,https://www.bbc.co.uk/news/uk-england-22437632,Anthony Davis
Mary Wesley - The Vacillations of Poppy Carew: 1. Discarded!,17 March 1994,https://www.bbc.co.uk/programmes/m001gxhz,Anthony Davis
Gary Davies: Album of the Week and David Harewood,in 2 days,https://www.bbc.co.uk/programmes/m001k6lv,Anthony Davis
US convict gets stay of execution,17 July 2007,http://news.bbc.co.uk/1/hi/world/americas/6902312.stm,Anthony Davis
Cleared Tweed wants 'to rebuild',26 April 2010,http://news.bbc.co.uk/1/hi/uk/8645317.stm,Anthony Davis
Mary Wesley - The Vacillations of Poppy Carew: 3. Aftermath,31 March 1994,https://www.bbc.co.uk/programmes/m001hg4v,Anthony Davis
Nine Tyrone stars in GPA line-up,30 October 2008,http://news.bbc.co.uk/sport1/hi/northern_ireland/gaelic_games/7699889.stm,Anthony Davis
War and Peace: Tolstoy novel to be adapted for BBC One,19 February 2013,https://www.bbc.co.uk/news/entertainment-arts-21502934,Anthony Davis
Billy Davies: Nottingham Forest boss looks to control passion,10 March 2014,https://www.bbc.co.uk/sport/av/football/26512729,Anthony Davis
Ex-West Midlands Police officer accused of misusing police systems,26 January,https://www.bbc.co.uk/news/uk-england-birmingham-64416177,Anthony Davis
NBA: Atlanta Hawks end Phoenix Suns' streak while Los Angeles Lakers beaten,4 February 2022,https://www.bbc.co.uk/sport/basketball/60256924,Anthony Davis
LA Lakers equal franchise record for best start to season with win over Washington Wizards,30 November 2019,https://www.bbc.co.uk/sport/basketball/50612672,Anthony Davis
UK Championship results and draw,14 February 2003,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/1684720.stm,Anthony Davis
Schoolgirl 'sold to Eddy Shah to pay credit card bills',8 May 2013,https://www.bbc.co.uk/news/uk-england-22455006,Anthony Davis
Midfielder Barry goes to Chester,19 June 2008,http://news.bbc.co.uk/sport1/hi/football/teams/c/chester/7464002.stm,Anthony Davis
Chesterfield 0-3 Yeovil,4 March 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/4750076.stm,Anthony Davis
Millwall 1-0 Stockport,15 November 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7713223.stm,Anthony Davis
Son's journey for Stradey tribute,22 October 2008,http://news.bbc.co.uk/1/hi/wales/7677918.stm,Anthony Davis
"Preston sign Stoke's Lindsay, Liverpool's Van den Berg & Everton's Gordon on loan",1 February 2021,https://www.bbc.co.uk/sport/football/55896334,Anthony Davis
Jets create history,13 March 2004,http://news.bbc.co.uk/sport1/hi/other_sports/3503034.stm,Anthony Davis
Simon Cowell 'lookalike' attack,26 November 2007,http://news.bbc.co.uk/1/hi/wales/mid/7113858.stm,Anthony Davis
Overtime joy for Favre,4 January 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3358543.stm,Anthony Davis
Rugby League World Cup: Elliot Kear leads Wales in Cook Islands opener,17 October 2022,https://www.bbc.co.uk/sport/rugby-league/63284425,Anthony Davis
Davies plans new Trollope TV drama,14 July 2003,http://news.bbc.co.uk/1/hi/entertainment/tv_and_radio/3066027.stm,Anthony Davis
Very difficult council funding settlement - Alun Davies,9 October 2018,https://www.bbc.co.uk/news/uk-wales-politics-45803883,Anthony Davis
Wrexham crossbow murderers fail in sentence appeals,22 April 2016,https://www.bbc.co.uk/news/uk-wales-north-east-wales-36109451,Anthony Davis
"NBA: LA Lakers and LA Clippers win, Boston Celtics v Miami Heat called off",11 January 2021,https://www.bbc.co.uk/sport/basketball/55615129,Anthony Davis
Wales U21 3-1 Malta U21,16 August 2005,http://news.bbc.co.uk/sport1/hi/football/internationals/4155344.stm,Anthony Davis
LeBron James' LA Lakers accuse NBA of cheating after 'gut-wrenching' referee error,30 January,https://www.bbc.co.uk/sport/basketball/64450359,Anthony Davis
Madchester icons feature in new photo book,21 March 2022,https://www.bbc.co.uk/news/uk-england-manchester-60794991,Anthony Davis
Wolves start New Year in top form,5 January 2009,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7811588.stm,Anthony Davis
Spurs reward Davies,24 April 2004,http://news.bbc.co.uk/sport1/hi/football/teams/t/tottenham_hotspur/3656343.stm,Anthony Davis
Wrexham crossbow murder accused's 'feelings of paranoia',12 June 2015,https://www.bbc.co.uk/news/uk-wales-north-east-wales-33112378,Anthony Davis
Cowell 'lookalike' is sentenced,18 December 2007,http://news.bbc.co.uk/1/hi/wales/mid/7149503.stm,Anthony Davis
Parrott through in Preston,4 October 2003,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/3164862.stm,Anthony Davis
Rugby League World Cup: Wales include two uncapped players in squad,3 October 2022,https://www.bbc.co.uk/sport/rugby-league/63121327,Anthony Davis
Billy Davies: Nottingham Forest receives five-game touchline ban,4 March 2014,https://www.bbc.co.uk/sport/football/26436619,Anthony Davis
"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",14 February 2020,https://www.bbc.co.uk/sport/basketball/51488762,Anthony Davis
Anthony Maskell dies after Oldbury 'hit-and-run' crash,5 August 2015,https://www.bbc.co.uk/news/uk-england-birmingham-33785706,Anthony Davis
Sir Anthony Hopkins and Jodie Whittaker on Bafta Cymru shortlist,5 September 2019,https://www.bbc.co.uk/news/uk-wales-49592803,Anthony Davis
European Challenge Cup: Lions 31-31 Dragons - Late misses round off dramatic draw,9 December 2022,https://www.bbc.co.uk/sport/rugby-union/63873009,Anthony Davis
Filming starts on Eliot's Deronda,31 May 2002,http://news.bbc.co.uk/1/hi/entertainment/tv_and_radio/2018839.stm,Anthony Davis
Athletics: Aled Sion Davies beats his own world indoor record,15 February 2015,https://www.bbc.co.uk/sport/wales/31479598,Anthony Davis
Davis aims for snooker elite,18 March 2003,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/2859753.stm,Anthony Davis
Three guilty of Mark Mason Rhyl Home Bargains killing,24 May 2017,https://www.bbc.co.uk/news/uk-wales-north-east-wales-39998519,Anthony Davis
NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,17 January 2022,https://www.bbc.co.uk/sport/basketball/60000308,Anthony Davis
Men jailed for Mark Mason Rhyl Home Bargains killing,8 June 2017,https://www.bbc.co.uk/news/uk-wales-north-east-wales-40188233,Anthony Davis
Hartlepool mosque graffiti trio sentenced,3 October 2011,https://www.bbc.co.uk/news/uk-england-15156946,Anthony Davis
Mary Wesley - The Vacillations of Poppy Carew: 2. Furnival's Fun Funeral,24 March 1994,https://www.bbc.co.uk/programmes/m001h4f8,Anthony Davis
Jack Tweed 'in joint rape attack',12 April 2010,http://news.bbc.co.uk/1/hi/england/essex/8615732.stm,Anthony Davis
Tweed accused denies 'teaming up',22 April 2010,http://news.bbc.co.uk/1/hi/england/essex/8638431.stm,Anthony Davis
Under 20s Six Nations: England U20 40-9 Wales U20,23 February 2012,https://www.bbc.co.uk/sport/rugby-union/17137583,Anthony Davis
World Snooker results and reports,7 May 2002,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/world_champs_2002/1959667.stm,Anthony Davis
Eddy Shah trial: Rape accused 'threatened to sue' victim,17 June 2013,https://www.bbc.co.uk/news/uk-england-22941169,Anthony Davis
New date for Peterborough-Wrexham,22 September 2005,http://news.bbc.co.uk/sport1/hi/football/teams/w/wrexham/4265256.stm,Anthony Davis
White makes progress in Ireland,6 March 2005,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/4324357.stm,Anthony Davis
"Swansea care home attack never happened, says worker",18 October 2021,https://www.bbc.co.uk/news/uk-wales-58952921,Anthony Davis
Anthony Cardoza: Ex-Northampton Town owner declared bankrupt,18 April 2019,https://www.bbc.co.uk/news/uk-england-northamptonshire-47973708,Anthony Davis
Davies shines at Donington,13 July 2003,http://news.bbc.co.uk/sport1/hi/motorsport/motorbikes/3062709.stm,Anthony Davis
NBA Finals: LA Lakers beat Miami Heat 102-96 to move to within one win of title,7 October 2020,https://www.bbc.co.uk/sport/basketball/54445087,Anthony Davis
Merlin to return to BBC One for fourth series,25 October 2010,https://www.bbc.co.uk/news/entertainment-arts-11618109,Anthony Davis
Summer Nights: Series 1: What's the Point of an Elite?,21 August 2013,https://www.bbc.co.uk/programmes/b038hgr0,Anthony Davis
Bury 3-2 Crewe,5 August 2013,https://www.bbc.co.uk/sport/football/23499493,Anthony Davis
Stockport 1-3 Peterborough,6 December 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7752382.stm,Anthony Davis
Barnet 0-3 Aldershot,26 December 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/7790393.stm,Anthony Davis
Stockport 2-0 Brighton,25 November 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/7741670.stm,Anthony Davis
Mattan: Injustice of a Hanged Man: 8. A Lost Generation,Programmes,https://www.bbc.co.uk/programmes/p0dclt4d,Anthony Davis
Welsh Open: Order of play,18 January 2004,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/3407929.stm,Anthony Davis
Bradford 0-2 Yeovil,27 January 2007,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/6282109.stm,Anthony Davis
World Snooker's latest rankings,2 October 2003,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/3156306.stm,Anthony Davis
What challenges for new BoE governor Mark Carney?,25 June 2013,https://www.bbc.co.uk/news/business-23043305,Anthony Davis
Police dogs die in parked car,2 July 2009,http://news.bbc.co.uk/1/hi/uk/8130751.stm,Anthony Davis
Shane Tunney murder trial: Two guilty of 'savage' killing,19 May 2016,https://www.bbc.co.uk/news/uk-england-tees-36329607,Anthony Davis
Davis seals place in elite group,5 May 2007,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/6628081.stm,Anthony Davis
Aled Davies: Welshman adds shot world record to new discus mark,22 February 2015,https://www.bbc.co.uk/sport/disability-sport/31579294,Anthony Davis
Davies signs Gloucester contract,6 March 2005,http://news.bbc.co.uk/sport1/hi/rugby_union/english/4243917.stm,Anthony Davis
Poet's clock to be sent 'home',21 December 2009,http://news.bbc.co.uk/local/gloucestershire/hi/people_and_places/history/newsid_8424000/8424763.stm,Anthony Davis
University Hospital of Wales heart man on surgery wait,30 May 2014,https://www.bbc.co.uk/news/uk-wales-27624164,Anthony Davis
