title,date,url,player
County Antrim Shield: Crusaders and Linfield favourites to make final,28 November 2016,https://www.bbc.co.uk/sport/football/38133278,Stephen Curry
Trump NFL row: What have sports stars and team owners said?,24 September 2017,http://www.bbc.co.uk/news/world-us-canada-41377115,Stephen Curry
Hawks down Wizards,13 March 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3507388.stm,Stephen Curry
Restaurants helping out homeless,22 December 2004,http://news.bbc.co.uk/1/hi/wales/4116297.stm,Stephen Curry
Learning lessons of Lawrence case,30 November 2005,http://news.bbc.co.uk/1/hi/uk/4486910.stm,Stephen Curry
Giannis Antetokounmpo helps Milwaukee Bucks beat Philadelphia 76ers,18 March 2021,https://www.bbc.co.uk/sport/basketball/56440079,Stephen Curry
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,15 March 2022,https://www.bbc.co.uk/sport/basketball/60747632,Karl-Anthony Towns
NBA: 'Oh my goodness!' - Karl-Anthony Towns' deep buzzer-beater leads plays of the week,16 November 2021,https://www.bbc.co.uk/sport/av/basketball/59304164,Karl-Anthony Towns
NBA: Minnesota Timberwolves' Karl-Anthony Towns defiant over Covid-19,16 January 2021,https://www.bbc.co.uk/sport/basketball/55687220,Karl-Anthony Towns
NBA: Karl-Anthony Towns' mother dies of coronavirus complications,14 April 2020,https://www.bbc.co.uk/sport/basketball/52280782,Karl-Anthony Towns
Karl-Anthony Towns: Minnesota Timberwolves star says his mother is in coma with Covid-19 symptoms,25 March 2020,https://www.bbc.co.uk/sport/av/basketball/52041402,Karl-Anthony Towns
Joel Embiid and Karl-Anthony Towns are ejected for fight,31 October 2019,https://www.bbc.co.uk/sport/av/basketball/50250809,Karl-Anthony Towns
NBA plays of the week featuring Timberwolves' Karl-Anthony Towns & Golden State Warriors DeMarcus Cousins,5 February 2019,https://www.bbc.co.uk/sport/av/basketball/47117599,Karl-Anthony Towns
NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,17 January 2022,https://www.bbc.co.uk/sport/basketball/60000308,Karl-Anthony Towns
US call up Anthony,8 July 2004,http://news.bbc.co.uk/sport1/hi/olympics_2004/basketball/3835011.stm,Karl-Anthony Towns
Satnam Singh Bhamara: Indian creates NBA draft history,26 June 2015,https://www.bbc.co.uk/sport/basketball/33287175,Karl-Anthony Towns
LeBron James breaks NBA all-time scoring record,8 February,https://www.bbc.co.uk/sport/basketball/64563131,Karl-Anthony Towns
Man remanded over murder charge,2 July 2008,http://news.bbc.co.uk/1/hi/england/wiltshire/7485281.stm,Karl-Anthony Towns
NBA: Klay Thompson stars as Golden State Warriors beat Detroit Pistons,19 January 2022,https://www.bbc.co.uk/sport/basketball/60050561,Karl-Anthony Towns
NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2 March 2022,https://www.bbc.co.uk/sport/basketball/60584024,Karl-Anthony Towns
Swindon Town 1-2 Oxford United,9 March 2021,https://www.bbc.co.uk/sport/football/56248010,Karl-Anthony Towns
NBA season preview: Who will challenge the Golden State Warriors?,17 October 2017,https://www.bbc.co.uk/sport/basketball/41626662,Karl-Anthony Towns
Southport 1-2 Grimsby,17 February 2012,https://www.bbc.co.uk/sport/football/16977387,Karl-Anthony Towns
Huddersfield 4-1 MK Dons,23 November 2010,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/9205892.stm,Karl-Anthony Towns
NBA: Chicago Bulls end eight-match losing streak against LA Lakers,16 November 2021,https://www.bbc.co.uk/sport/basketball/59302423,Karl-Anthony Towns
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,28 January 2022,https://www.bbc.co.uk/sport/basketball/60166399,Karl-Anthony Towns
Fairclough rewards Kerr,28 January 2004,http://news.bbc.co.uk/sport1/hi/football/eng_conf/3438581.stm,Karl-Anthony Towns
Vodkat League round-up,10 March 2008,http://news.bbc.co.uk/sport1/hi/football/eng_conf/7287764.stm,Karl-Anthony Towns
NBA play-offs: Jayson Tatum's 39 points give Boston Celtics 3-0 lead over Brooklyn Nets,24 April 2022,https://www.bbc.co.uk/sport/basketball/61206782,Karl-Anthony Towns
NBA: Dallas Mavericks 'do not plan' to play national anthem again before games,10 February 2021,https://www.bbc.co.uk/sport/basketball/55988763,Karl-Anthony Towns
Kristaps Porzingis: New York Knicks man joins Dallas Mavericks in deadline-day shock,1 February 2019,https://www.bbc.co.uk/sport/basketball/47086242,Karl-Anthony Towns
NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,16 February 2022,https://www.bbc.co.uk/sport/basketball/60400079,Karl-Anthony Towns
Flynn targets FA Cup run,17 December 2003,http://news.bbc.co.uk/sport1/hi/football/teams/s/swansea_city/3327465.stm,Karl-Anthony Towns
NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,28 February 2021,https://www.bbc.co.uk/sport/basketball/56229659,Karl-Anthony Towns
Transfers - December 2006,26 December 2006,http://news.bbc.co.uk/sport1/hi/football/gossip_and_transfers/6200046.stm,Karl-Anthony Towns
Will Belper's Mr Potato Head go the way of Birmingham's King Kong?,13 September 2015,https://www.bbc.co.uk/news/uk-england-34088475,Karl-Anthony Towns
NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,13 November 2021,https://www.bbc.co.uk/sport/basketball/59273283,Karl-Anthony Towns
NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',17 March 2022,https://www.bbc.co.uk/sport/basketball/60776514,Karl-Anthony Towns
Yeovil 2-1 MK Dons,28 January 2013,https://www.bbc.co.uk/sport/football/21137551,Karl-Anthony Towns
FA Cup: Alfreton stand-in keeper Howell cannot prevent thrashing,29 October 2014,https://www.bbc.co.uk/sport/football/29818546,Karl-Anthony Towns
The Washington Nationals win game six to take World Series to a decider,30 October 2019,https://www.bbc.co.uk/sport/baseball/50231661,Karl-Anthony Towns
Dartford through in cup thriller,13 October 2010,http://news.bbc.co.uk/sport1/hi/football/eng_conf/9088091.stm,Karl-Anthony Towns
Composer of the Week: Heinrich Ignaz Franz von Biber (1644-1704): Career Move,25 March 2019,https://www.bbc.co.uk/programmes/m0003rq5,Karl-Anthony Towns
Manager ins and outs - May 2018,23 May 2018,http://www.bbc.co.uk/sport/football/43976803,Karl-Anthony Towns
NBA: Klay Thompson helps Golden State Warriors win on return from 31-month injury absence,10 January 2022,https://www.bbc.co.uk/sport/basketball/59934030,Karl-Anthony Towns
Two in court over island deaths,19 July 2006,http://news.bbc.co.uk/1/hi/wales/5190132.stm,Karl-Anthony Towns
County Lines: 18 jailed for heroin and cocaine trafficking,20 December 2019,https://www.bbc.co.uk/news/uk-wales-50867266,Karl-Anthony Towns
Widnes set up Batley final clash,20 June 2010,http://news.bbc.co.uk/sport1/hi/rugby_league/8741997.stm,Karl-Anthony Towns
Drugs: How a county lines gang moved into Newtown,31 August 2021,https://www.bbc.co.uk/news/uk-wales-58394195,Karl-Anthony Towns
Manager ins and outs - October 2018,27 October 2018,https://www.bbc.co.uk/sport/football/45712083,Karl-Anthony Towns
Manager ins and outs - September 2018,7 September 2018,https://www.bbc.co.uk/sport/football/45403373,Karl-Anthony Towns
Transfers - September 2007,1 October 2007,http://news.bbc.co.uk/sport1/hi/football/gossip_and_transfers/6980410.stm,Karl-Anthony Towns
League One form guide,6 August 2007,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/6229520.stm,Karl-Anthony Towns
LA Lakers win NBA Finals: 'LeBron James' legacy & a fitting farewell to Kobe Bryant',12 October 2020,https://www.bbc.co.uk/sport/basketball/54511347,Karl-Anthony Towns
"News tweets: Jay-Z, Andy Murray and the royal baby",12 July 2013,https://www.bbc.co.uk/news/blogs-magazine-monitor-23207872,Karl-Anthony Towns
Houghton begins building job,12 April 2004,http://news.bbc.co.uk/sport1/hi/cricket/counties/derbyshire/3598811.stm,Karl-Anthony Towns
"Gossip column: Vidic, Carvalho, Martinez, Kurzawa, Nani",7 November 2014,https://www.bbc.co.uk/sport/29962719,Karl-Anthony Towns
Transfers - May 2007,31 May 2007,http://news.bbc.co.uk/sport1/hi/football/gossip_and_transfers/6634513.stm,Karl-Anthony Towns
Championship round-up - week 22,19 August 2010,http://news.bbc.co.uk/sport1/hi/rugby_league/8925671.stm,Karl-Anthony Towns
Olympic torch: Communities unite around flame in Wales,26 May 2012,https://www.bbc.co.uk/news/uk-wales-18217182,Karl-Anthony Towns
Crusaders start life on the road,3 January 2006,http://news.bbc.co.uk/sport1/hi/rugby_league/4577350.stm,Karl-Anthony Towns
Transfers - March 2005,31 March 2005,http://news.bbc.co.uk/sport1/hi/football/4308813.stm,Karl-Anthony Towns
Transfers - March 2009,26 March 2009,http://news.bbc.co.uk/sport1/hi/football/7918149.stm,Karl-Anthony Towns
Oxford United 1-2 Wycombe Wanderers: Chairboys promoted to Championship,13 July 2020,https://www.bbc.co.uk/sport/football/53316283,Karl-Anthony Towns
St Gall's master Donegal hopefuls,23 November 2003,http://news.bbc.co.uk/sport1/hi/northern_ireland/gaelic_games/3228232.stm,Karl-Anthony Towns
NBA play-offs: All you need to know about the first-round match-ups,13 April 2018,https://www.bbc.co.uk/sport/basketball/43733418,Karl-Anthony Towns
League Two form guide,6 August 2007,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/5176388.stm,Karl-Anthony Towns
Transfers - August 2009,1 September 2009,http://news.bbc.co.uk/sport1/hi/football/8179754.stm,Karl-Anthony Towns
Simone Biles: American gymnast praised for 'prioritising mental wellness',27 July 2021,https://www.bbc.co.uk/sport/olympics/57992327,Karl-Anthony Towns
Transfers - August 2003,5 September 2003,http://news.bbc.co.uk/sport1/hi/football/3116861.stm,Karl-Anthony Towns
Scottish Premiership ins and outs - Summer 2018,28 June 2018,https://www.bbc.co.uk/sport/football/44174901,Karl-Anthony Towns
"Gossip: De Vrij, Bale, Sanchez, Kastanos, Sanches, Neymar",14 September 2016,https://www.bbc.co.uk/sport/37365367,Karl-Anthony Towns
Remembering the entertainment and arts figures we lost in 2018,31 December 2018,https://www.bbc.co.uk/news/entertainment-arts-46311192,Karl-Anthony Towns
Transfers - July 2004,29 July 2004,http://news.bbc.co.uk/sport1/hi/football/3859763.stm,Karl-Anthony Towns
League Two form guide,28 July 2004,http://news.bbc.co.uk/sport1/hi/football/eng_div_3/3897219.stm,Karl-Anthony Towns
SPL ins and outs,31 August 2007,http://news.bbc.co.uk/sport1/hi/football/scot_prem/6754925.stm,Karl-Anthony Towns
Transfers - June 2008,30 June 2008,http://news.bbc.co.uk/sport1/hi/football/gossip_and_transfers/7431302.stm,Karl-Anthony Towns
Football transfers - July 2013,1 July 2013,https://www.bbc.co.uk/sport/23126803,Karl-Anthony Towns
Conference form guide,9 August 2005,http://news.bbc.co.uk/sport1/hi/football/eng_conf/4132256.stm,Karl-Anthony Towns
Top of the Lake: Is New Zealand's greatest actor New Zealand itself?,17 August 2013,https://www.bbc.co.uk/news/magazine-23686419,Karl-Anthony Towns
Voters' Views: Jerry Amos,7 January 2008,http://news.bbc.co.uk/1/hi/world/americas/7172292.stm,Karl-Anthony Towns
League One form guide,1 August 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/5175922.stm,Karl-Anthony Towns
Transfers - January 2009,31 January 2009,http://news.bbc.co.uk/sport1/hi/football/7806817.stm,Karl-Anthony Towns
Wales' slice of American pie,2 July 2004,http://news.bbc.co.uk/1/hi/wales/3844565.stm,Karl-Anthony Towns
Second Division form guide,1 August 2003,http://news.bbc.co.uk/sport1/hi/football/eng_div_2/3092891.stm,Karl-Anthony Towns
Africa Cup of Nations 2017: Which Premier League players are involved?,5 January 2017,https://www.bbc.co.uk/sport/football/38500696,Karl-Anthony Towns
Sportsday Live - as it happened,9 September 2011,http://news.bbc.co.uk/sport1/hi/front_page/9585143.stm,Karl-Anthony Towns
NBA: Los Angeles Lakers beaten by Detroit Pistons with Blake Griffin scoring 23 points,29 January 2021,https://www.bbc.co.uk/sport/basketball/55852198,Blake Griffin
Blake Griffin profile,4 May 2012,https://www.bbc.co.uk/sport/olympics/17953458,Blake Griffin
Voices from Our Industrial Past,30 April 2014,https://www.bbc.co.uk/programmes/b041xyk4,Blake Griffin
Boro Lions maintain perfect start,25 November 2008,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7747582.stm,Blake Griffin
NBA: LeBron James claims first Los Angeles Lakers victory,25 October 2018,https://www.bbc.co.uk/sport/basketball/45975260,Blake Griffin
Health Check: The Human Race: Lifecycle Of An Athlete,Programmes,https://www.bbc.co.uk/programmes/p00pdhn6,Blake Griffin
Matthew Marsh: English 16-year-old joins Barcelona's basketball team,1 August 2018,https://www.bbc.co.uk/sport/basketball/45006541,Blake Griffin
Plymouth 1-1 Stoke,3 March 2007,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/6392567.stm,Blake Griffin
Jackson backed to replace Walker,6 August 2008,http://news.bbc.co.uk/sport1/hi/other_sports/basketball/7545915.stm,Blake Griffin
LeBron James: Cleveland Cavaliers star signs new deal,10 July 2015,https://www.bbc.co.uk/sport/basketball/33489957,Blake Griffin
Leeds 0-4 Stoke,14 October 2006,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/5415662.stm,Blake Griffin
Zion Williamson: New Orleans Pelicans rookie pledges to help employees,14 March 2020,https://www.bbc.co.uk/sport/basketball/51886509,Blake Griffin
Elizabeth Thomas: Oxted neighbours pay respects to stabbed girl,28 January 2014,https://www.bbc.co.uk/news/uk-england-surrey-25922004,Blake Griffin
Sam Jardine returns as Cardiff Devils complete roster with nine signings,10 July 2022,https://www.bbc.co.uk/sport/ice-hockey/62112941,Blake Griffin
NBA play-offs: 'It's like a movie' as Brooklyn Nets enter post-season as favourites,22 May 2021,https://www.bbc.co.uk/sport/basketball/57190628,Blake Griffin
The Qualifiers: Batley Bulldogs 14-42 Salford Red Devils,23 September 2016,https://www.bbc.co.uk/sport/rugby-league/37419778,Blake Griffin
Burnley sink Bees,11 February 2003,http://news.bbc.co.uk/sport1/hi/football/fa_cup/2671821.stm,Blake Griffin
Papers' focus remains on the BNP,25 October 2009,http://news.bbc.co.uk/1/hi/uk/8324534.stm,Blake Griffin
Steve Prescott Man of Steel: Jonny Lomax stars for leaders St Helens,26 March 2019,https://www.bbc.co.uk/sport/rugby-league/47694698,Blake Griffin
Burnley thrash Grimsby,13 February 2003,http://news.bbc.co.uk/sport1/hi/football/fa_cup/2648491.stm,Blake Griffin
The Qualifiers: Batley Bulldogs 11-10 Featherstone Rovers,3 September 2016,https://www.bbc.co.uk/sport/rugby-league/37252351,Blake Griffin
NBA All-Star Game: Giannis Antetokounmpo MVP as Team LeBron beat Team Durant 170-150,8 March 2021,https://www.bbc.co.uk/sport/basketball/56318297,Blake Griffin
Challenge Cup: Batley Bulldogs 10-48 Castleford Tigers,6 April 2014,http://www.bbc.co.uk/sport/rugby-league/26855154,Blake Griffin
Steve Prescott Man of Steel: Week nine's point scoring in Super League,8 April 2019,https://www.bbc.co.uk/sport/rugby-league/47856276,Blake Griffin
Bulldogs put bite on Seminoles,2 January 2003,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/2621269.stm,Blake Griffin
London 2012: LeBron James and Kobe Bryant in US Olympic squad,16 January 2012,https://www.bbc.co.uk/sport/basketball/16586122,Blake Griffin
Mott's return after 36-year break,25 September 2009,http://news.bbc.co.uk/1/hi/wales/8274698.stm,Blake Griffin
Glasgow 2014: The Jamaican university that changed athletics,11 April 2014,https://www.bbc.co.uk/sport/commonwealth-games/26986280,Blake Griffin
NBA: Brooklyn Nets beat Toronto Raptors to seal Easter Conference play-off spot,28 April 2021,https://www.bbc.co.uk/sport/basketball/56911906,Blake Griffin
NBA: LaMarcus Aldridge impresses on debut in Brooklyn Nets win,2 April 2021,https://www.bbc.co.uk/sport/basketball/56613612,Blake Griffin
Super Bowl 2023: Patrick Mahomes and Jalen Hurts making NFL history in Arizona,7 February,https://www.bbc.co.uk/sport/american-football/64549158,Blake Griffin
"Family Guy Weekend: New series starts Sunday GIGGITY, GIGGITY, GIGGITY!",6 May 2011,http://www.bbc.co.uk/blogs/bbcthree/2011/05/family-guy-weekend-new-series-starts-sunday.shtml,Blake Griffin
The BNP on Question Time.,22 October 2009,http://www.bbc.co.uk/blogs/pm/2009/10/the_bnp_on_question_time.shtml,Blake Griffin
Wakefield 26-24 Hull KR,1 May 2011,http://news.bbc.co.uk/sport1/hi/rugby_league/9469401.stm,Blake Griffin
Ciara Mageean earns impressive mile win at Morton Games,24 July 2015,https://www.bbc.co.uk/sport/athletics/33661619,Blake Griffin
Giannis Antetokounmpo: The making of 'The Greek Freak',13 October 2021,https://www.bbc.co.uk/sport/basketball/58873062,Blake Griffin
Mott choose Monmouth for reunion,7 September 2009,http://news.bbc.co.uk/local/southeastwales/hi/people_and_places/music/newsid_8238000/8238785.stm,Blake Griffin
Plymouth drugs trial: Dealing network members jailed,23 December 2011,https://www.bbc.co.uk/news/uk-england-devon-16314083,Blake Griffin
NBA play-offs: All you need to know about the first-round match-ups,12 April 2019,https://www.bbc.co.uk/sport/basketball/47891444,Blake Griffin
"NBA: Chris Paul reaches 10,000 assists as the Phoenix Suns beat the Los Angeles Lakers",22 March 2021,https://www.bbc.co.uk/sport/basketball/56478914,Blake Griffin
Plymouth drugs trial: How police busted gang,23 December 2011,https://www.bbc.co.uk/news/uk-england-devon-16177335,Blake Griffin
You and Yours: Gig Economy; Medicinal Cannabis; Robots In Social Care,1 November 2019,https://www.bbc.co.uk/programmes/m0009t24,Blake Griffin
Super League: Warrington Wolves 9-8 Castleford Tigers - Blake Austin drop-goal gives Wire victory,4 March 2020,https://www.bbc.co.uk/sport/rugby-league/51721410,Blake Griffin
Stockport 6-4 Cardiff,28 July 2007,http://news.bbc.co.uk/sport1/hi/football/teams/s/stockport/6920690.stm,Blake Griffin
Iverson on form for 76ers,25 October 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3950091.stm,Blake Griffin
Reading 0-0 Cardiff,11 May 2011,https://www.bbc.co.uk/sport/football/13324691,Blake Griffin
Super League: Warrington Wolves 37-12 Hull FC,4 September 2020,https://www.bbc.co.uk/sport/rugby-league/53999126,Blake Griffin
NBA: Stephen Curry sets record for most three-pointers in a month,26 April 2021,https://www.bbc.co.uk/sport/basketball/56884822,Blake Griffin
Stoke 1-1 Burnley,8 March 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/7272683.stm,Blake Griffin
Nigel Havers and Haydn Gwynne,29 January 2003,http://news.bbc.co.uk/1/hi/programmes/breakfast/2702821.stm,Blake Griffin
Challenge Cup: Hull KR 14-46 Wigan Warriors,10 May 2013,https://www.bbc.co.uk/sport/rugby-league/22455852,Blake Griffin
Super League: Leeds 18-22 Hull - Tony Smith's side beat nephew Rohan Smith's Rhinos,24 February,https://www.bbc.co.uk/sport/rugby-league/64721543,Blake Griffin
Jamaican athletics expert wants to create link with Scottish sprinters,31 July 2014,https://www.bbc.co.uk/sport/scotland/28589601,Blake Griffin
Stoke 2-1 Cardiff,2 February 2008,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/7210609.stm,Blake Griffin
Cardiff 1-1 Stoke,14 April 2007,http://news.bbc.co.uk/sport1/hi/football/eng_div_1/6535017.stm,Blake Griffin
Ulster nine in All Star running,18 October 2006,http://news.bbc.co.uk/sport1/hi/northern_ireland/gaelic_games/6063558.stm,Blake Griffin
NBA: LA Lakers lose to Portland as Atlanta Hawks overcome Detroit Pistons,29 December 2020,https://www.bbc.co.uk/sport/basketball/55473013,Blake Griffin
"NFL week two review: Fitzmagic, Patriots lose, a half-time retirement & kicking nightmares",17 September 2018,https://www.bbc.co.uk/sport/american-football/45549446,Blake Griffin
"NFL week 9: Ajayi, Oakland, Luck and the 49ers feature in our mid-season awards",4 November 2016,https://www.bbc.co.uk/sport/american-football/37876336,Blake Griffin
Super League: Warrington Wolves 38-14 Castleford Tigers,21 May 2021,https://www.bbc.co.uk/sport/rugby-league/57201288,Blake Griffin
Cardiff 1-1 Newport (4-5 on pens),19 February 2008,http://news.bbc.co.uk/sport1/hi/football/league_of_wales/7253826.stm,Blake Griffin
NBA Finals: Los Angeles Lakers beat Miami Heat with LeBron James MVP,12 October 2020,https://www.bbc.co.uk/sport/basketball/54498008,Blake Griffin
Hull KR 6-84 Wigan,31 March 2013,https://www.bbc.co.uk/sport/rugby-league/21957133,Blake Griffin
Aaron Rodgers: Will the NFL's MVP leave the Green Bay Packers?,10 June 2021,https://www.bbc.co.uk/sport/american-football/57414011,Blake Griffin
Super League: Hull FC 14-14 Warrington Wolves - Neither side finds golden-point winner,17 April 2021,https://www.bbc.co.uk/sport/rugby-league/56735565,Blake Griffin
NBA season preview: Can the Los Angeles Lakers win back-to-back titles?,21 December 2020,https://www.bbc.co.uk/sport/basketball/55367547,Blake Griffin
Super League: Hull FC 12-63 Warrington Wolves,29 March 2019,https://www.bbc.co.uk/sport/rugby-league/47707792,Blake Griffin
Super League: Lee Radford sacked after Hull beaten by Warrington,10 March 2020,https://www.bbc.co.uk/sport/rugby-league/51817083,Blake Griffin
Hull KR 70-12 Castleford Tigers,14 May 2012,https://www.bbc.co.uk/sport/rugby-league/18060252,Blake Griffin
Labour loses two West Yorks seats,6 May 2005,http://news.bbc.co.uk/1/hi/uk_politics/vote_2005/england/4519001.stm,Blake Griffin
Birmingham 0-0 Portsmouth,16 April 2005,http://news.bbc.co.uk/sport1/hi/football/eng_prem/4427537.stm,Blake Griffin
Super League: Warrington Wolves 14-27 Hull FC,10 November 2020,https://www.bbc.co.uk/sport/rugby-league/54891230,Blake Griffin
Super League: Warrington Wolves 12-36 Salford Red Devils,17 April 2019,https://www.bbc.co.uk/sport/rugby-league/47948165,Blake Griffin
Angels squeeze past Baltimore,15 May 2004,http://news.bbc.co.uk/sport1/hi/other_sports/us_sport/3716739.stm,Blake Griffin
Selfie Day: Who do you think you are?,7 April 2014,https://www.bbc.co.uk/news/uk-26921977,Blake Griffin
The Hundred: Trent Rockets maintain 100% record with London Spirit win,29 July 2021,https://www.bbc.co.uk/sport/cricket/58020224,Blake Griffin
World Series 2021: Atlanta Braves crush Houston Astros to win first Fall Classic since 1995,3 November 2021,https://www.bbc.co.uk/sport/baseball/59144305,Blake Griffin
Super League: Widnes 26-32 Hull Kingston Rovers,24 July 2012,https://www.bbc.co.uk/sport/rugby-league/18974218,Blake Griffin
"Super League play-offs: The format, contenders and details explained",12 November 2020,https://www.bbc.co.uk/sport/rugby-league/54904468,Blake Griffin
Super League: Wigan 46-6 Salford,2 May 2013,https://www.bbc.co.uk/sport/rugby-league/22374775,Blake Griffin
Leeds 34-16 Hull KR,1 February 2012,https://www.bbc.co.uk/sport/rugby-league/16834123,Blake Griffin
Super League: Albert Kelly on the mark as Hull hang on to win 19-12 at Warrington,16 May 2019,https://www.bbc.co.uk/sport/rugby-league/48268437,Blake Griffin
Super League: Castleford 21-12 Warrington - Daryl Powell's Tigers too good for Wire,26 March 2021,https://www.bbc.co.uk/sport/rugby-league/56517464,Blake Griffin
Pro14: Dragons 21-8 Connacht,14 September 2017,https://www.bbc.co.uk/sport/rugby-union/41223926,Blake Griffin
Steve Prescott Man of Steel: Wakefield prop David Fifita moves top of board after week 10 brilliance,15 April 2019,https://www.bbc.co.uk/sport/rugby-league/47936151,Blake Griffin
NFL week seven review: Saints quarterback Brees hits two landmarks,22 October 2018,https://www.bbc.co.uk/sport/american-football/45941939,Blake Griffin
NFL week five review: Chiefs and Rams maintain perfect starts,8 October 2018,https://www.bbc.co.uk/sport/american-football/45783596,Blake Griffin
Say fit? Reynolds' Mr Whiskers and other on-screen 'Scots',5 March 2015,https://www.bbc.co.uk/news/uk-scotland-highlands-islands-31714736,Blake Griffin
Brewster back for Fermanagh,20 June 2003,http://news.bbc.co.uk/sport1/hi/northern_ireland/gaelic_games/3005746.stm,Blake Griffin
Bradford back on top,3 August 2003,http://news.bbc.co.uk/sport1/hi/rugby_league/super_league/3114641.stm,Blake Griffin
"2016 deaths: The great, the good and the lesser known",23 December 2016,https://www.bbc.co.uk/news/magazine-38418802,Blake Griffin
Bulls batter Broncos,31 August 2003,http://news.bbc.co.uk/sport1/hi/rugby_league/super_league/3193343.stm,Blake Griffin
Remembering the entertainment and arts figures we lost in 2018,31 December 2018,https://www.bbc.co.uk/news/entertainment-arts-46311192,Blake Griffin
Clockwatch: Euro 2004,10 September 2003,http://news.bbc.co.uk/sport1/hi/football/internationals/3097842.stm,Blake Griffin
FA Cup clockwatch,25 January 2003,http://news.bbc.co.uk/sport1/hi/football/fa_cup/2694429.stm,Blake Griffin
Rugby League World Cup: The 14 squads in full,15 October 2017,https://www.bbc.co.uk/sport/rugby-league/41483448,Blake Griffin
Super League 2013: Club-by-club season preview,1 February 2013,https://www.bbc.co.uk/sport/rugby-league/21164401,Blake Griffin
Transfers - July 2006,31 July 2006,http://news.bbc.co.uk/sport1/hi/football/gossip_and_transfers/5137222.stm,Blake Griffin
Carling Cup as it happened,2 December 2008,http://news.bbc.co.uk/sport1/hi/football/league_cup/7760681.stm,Blake Griffin
Euro 2004 clockwatch,11 October 2003,http://news.bbc.co.uk/sport1/hi/football/internationals/3183572.stm,Blake Griffin
NBA: Donovan Mitchell scores 71 points for the Cleveland Cavaliers,3 January,https://www.bbc.co.uk/sport/av/basketball/64154551,Donovan Mitchell
NBA: Donovan Mitchell scores a Cleveland Cavaliers record 71 points in win over Chicago Bulls,3 January,https://www.bbc.co.uk/sport/basketball/64150547,Donovan Mitchell
NBA play-offs: Donovan Mitchell stars as Utah Jazz beat Memphis Grizzlies 126-110,3 June 2021,https://www.bbc.co.uk/sport/av/basketball/57343882,Donovan Mitchell
NBA: Donovan Mitchell dunks over 7ft JaVale McGee in top 10 plays,16 January 2019,https://www.bbc.co.uk/sport/av/basketball/46892436,Donovan Mitchell
"Loose Ends: David Mitchell, Donovan, Maureen Lipman, Gillian Burke, Tankus The Henge, Arthur Smith, Clive Anderson",22 December 2018,https://www.bbc.co.uk/programmes/m0001pjx,Donovan Mitchell
Acoustic at the BBC,2 September 2011,https://www.bbc.co.uk/programmes/b0141mz1,Donovan Mitchell
"NBA: Jazz end two-game losing streak, Antetokounmpo stars as Bucks get back to winning ways",10 November 2021,https://www.bbc.co.uk/sport/basketball/59200795,Donovan Mitchell
NBA round-up: Utah Jazz beat Orlando Magic; Dallas Mavericks win against Brooklyn Nets,28 February 2021,https://www.bbc.co.uk/sport/basketball/56229659,Donovan Mitchell
The Magic Bus,29 July 2015,https://www.bbc.co.uk/programmes/b0630mvp,Donovan Mitchell
Wigan's Woodstock,Programmes,https://www.bbc.co.uk/programmes/p012shh7,Donovan Mitchell
NBA: Kevin Durant leads Brooklyn Nets to victory with 20 points against Golden State Warriors,14 February 2021,https://www.bbc.co.uk/sport/basketball/56060272,Donovan Mitchell
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",19 February 2018,https://www.bbc.co.uk/news/newsbeat-43112540,Donovan Mitchell
NBA play-offs: Joel Embiid helps Philadelphia 76ers beat Atlanta Hawks as Nikola Jokic wins MVP,9 June 2021,https://www.bbc.co.uk/sport/basketball/57379911,Donovan Mitchell
The Jimi Hendrix Experience,21 September 2010,https://www.bbc.co.uk/programmes/b00ts0n2,Donovan Mitchell
NBA: Joel Embiid makes Philadelphia 76ers history in win over LA Clippers,17 April 2021,https://www.bbc.co.uk/sport/basketball/56783443,Donovan Mitchell
"NBA play-off round-up: Philadelphia 76ers, Atlanta Hawks and Utah Jazz advance",3 June 2021,https://www.bbc.co.uk/sport/basketball/57340678,Donovan Mitchell
NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,17 January 2022,https://www.bbc.co.uk/sport/basketball/60000308,Donovan Mitchell
